id,date,home_team,home_team_score,visit_team,visit_team_score
260118022,2006-01-18,Portland Trail Blazers,96,Toronto,94
260122022,2006-01-22,Portland Trail Blazers,89,Dallas,95
260125022,2006-01-25,Portland Trail Blazers,94,Denver,97
260127022,2006-01-27,Portland Trail Blazers,88,Brooklyn,83
260128009,2006-01-28,Golden State,98,Portland Trail Blazers,83
260130025,2006-01-30,Oklahoma City,111,Portland Trail Blazers,116
260201022,2006-02-01,Portland Trail Blazers,82,San Antonio,86
260203022,2006-02-03,Portland Trail Blazers,89,Minnesota,85
260204007,2006-02-04,Denver,105,Portland Trail Blazers,104
260208011,2006-02-08,Indiana,101,Portland Trail Blazers,69
260210002,2006-02-10,Boston,115,Portland Trail Blazers,83
260212028,2006-02-12,Toronto,114,Portland Trail Blazers,81
260213030,2006-02-13,Charlotte,83,Portland Trail Blazers,91
260215003,2006-02-15,New Orleans,102,Portland Trail Blazers,86
260221013,2006-02-21,Los Angeles,99,Portland Trail Blazers,82
260222022,2006-02-22,Portland Trail Blazers,106,Charlotte,110
260224022,2006-02-24,Portland Trail Blazers,96,Boston,102
260226022,2006-02-26,Portland Trail Blazers,75,New Orleans,88
260227023,2006-02-27,Sacramento,115,Portland Trail Blazers,91
260301022,2006-03-01,Portland Trail Blazers,99,Los Angeles,93
260304024,2006-03-04,San Antonio,101,Portland Trail Blazers,81
260305010,2006-03-05,Houston,102,Portland Trail Blazers,84
260307006,2006-03-07,Dallas,93,Portland Trail Blazers,87
260309022,2006-03-09,Portland Trail Blazers,92,Dallas,109
260312022,2006-03-12,Portland Trail Blazers,111,Phoenix,101
260314004,2006-03-14,Chicago,95,Portland Trail Blazers,66
260315017,2006-03-15,Brooklyn,78,Portland Trail Blazers,65
260317005,2006-03-17,Cleveland,99,Portland Trail Blazers,84
260318015,2006-03-18,Milwaukee,97,Portland Trail Blazers,93
260320022,2006-03-20,Portland Trail Blazers,93,Milwaukee,100
260323021,2006-03-23,Phoenix,125,Portland Trail Blazers,108
260324022,2006-03-24,Portland Trail Blazers,79,San Antonio,98
260326022,2006-03-26,Portland Trail Blazers,83,LA,97
260329022,2006-03-29,Portland Trail Blazers,90,Sacramento,106
260401022,2006-04-01,Portland Trail Blazers,89,Utah,102
260402025,2006-04-02,Oklahoma City,122,Portland Trail Blazers,83
260405022,2006-04-05,Portland Trail Blazers,76,Houston,75
260407022,2006-04-07,Portland Trail Blazers,108,Oklahoma City,121
260408026,2006-04-08,Utah,110,Portland Trail Blazers,93
260410022,2006-04-10,Portland Trail Blazers,98,Denver,110
260412012,2006-04-12,LA,97,Portland Trail Blazers,93
260414013,2006-04-14,Los Angeles,110,Portland Trail Blazers,99
260415022,2006-04-15,Portland Trail Blazers,81,Golden State,86
260417009,2006-04-17,Golden State,93,Portland Trail Blazers,79
260419022,2006-04-19,Portland Trail Blazers,96,Phoenix,106
251102026,2006-11-02,Utah Jazz,93,Dallas,82
251104009,2006-11-04,Golden State,85,Utah Jazz,91
251105026,2006-11-05,Utah Jazz,88,Phoenix,97
251107030,2006-11-07,Charlotte,91,Utah Jazz,95
251109017,2006-11-09,Brooklyn,91,Utah Jazz,83
251111028,2006-11-11,Toronto,84,Utah Jazz,99
251112004,2006-11-12,Chicago,103,Utah Jazz,98
251114026,2006-11-14,Utah Jazz,62,NY Knicks,73
251115023,2006-11-15,Sacramento,119,Utah Jazz,83
251118021,2006-11-18,Phoenix,102,Utah Jazz,94
251119026,2006-11-19,Utah Jazz,72,Memphis,80
251121026,2006-11-21,Utah Jazz,100,Milwaukee,80
251122025,2006-11-22,Oklahoma City,87,Utah Jazz,93
251125026,2006-11-25,Utah Jazz,90,Golden State,94
251129026,2006-11-29,Utah Jazz,60,Indiana,84
251201026,2006-12-01,Utah Jazz,101,Los Angeles,105
251204022,2006-12-04,Portland,93,Utah Jazz,98
251205026,2006-12-05,Utah Jazz,77,Minnesota,91
251207026,2006-12-07,Utah Jazz,95,Atlanta,83
251209026,2006-12-09,Utah Jazz,90,Oklahoma City,106
251212026,2006-12-12,Utah Jazz,92,Detroit,78
251214026,2006-12-14,Utah Jazz,82,Portland,77
251216011,2006-12-16,Indiana,93,Utah Jazz,83
251217015,2006-12-17,Milwaukee,80,Utah Jazz,88
251220005,2006-12-20,Cleveland,110,Utah Jazz,85
251221002,2006-12-21,Boston,101,Utah Jazz,89
251223018,2006-12-23,NY Knicks,98,Utah Jazz,90
251226026,2006-12-26,Utah Jazz,105,Memphis,102
251227010,2006-12-27,Houston,74,Utah Jazz,82
251231026,2006-12-31,Utah Jazz,108,Philadelphia,102
260101013,2006-01-01,Los Angeles,94,Utah Jazz,98
260103026,2006-01-03,Utah Jazz,90,Los Angeles,80
260106029,2006-01-06,Memphis,87,Utah Jazz,65
260107008,2006-01-07,Detroit,90,Utah Jazz,94
260109027,2006-01-09,Washington,89,Utah Jazz,97
260111020,2006-01-11,Philadelphia,102,Utah Jazz,110
260114026,2006-01-14,Utah Jazz,94,Miami,100
260116012,2006-01-16,LA,102,Utah Jazz,93
260117026,2006-01-17,Utah Jazz,111,Toronto,98
260120007,2006-01-20,Denver,113,Utah Jazz,83
260121026,2006-01-21,Utah Jazz,90,Cleveland,108
260123026,2006-01-23,Utah Jazz,89,Brooklyn,78
260125026,2006-01-25,Utah Jazz,94,Oklahoma City,113
260128006,2006-01-28,Dallas,103,Utah Jazz,89
260130026,2006-01-30,Utah Jazz,70,San Antonio,79
260201026,2006-02-01,Utah Jazz,103,Denver,90
260203026,2006-02-03,Utah Jazz,89,Sacramento,79
260205023,2006-02-05,Sacramento,96,Utah Jazz,78
260206026,2006-02-06,Utah Jazz,109,Chicago,107
260210016,2006-02-10,Minnesota,80,Utah Jazz,94
260211010,2006-02-11,Houston,102,Utah Jazz,88
260213013,2006-02-13,Los Angeles,94,Utah Jazz,88
260221026,2006-02-21,Utah Jazz,83,Boston,103
260222003,2006-02-22,New Orleans,76,Utah Jazz,82
260225026,2006-02-25,Utah Jazz,95,New Orleans,100
260227009,2006-02-27,Golden State,108,Utah Jazz,117
260301026,2006-03-01,Utah Jazz,89,Charlotte,104
260303026,2006-03-03,Utah Jazz,105,LA,103
260305025,2006-03-05,Oklahoma City,113,Utah Jazz,81
260306026,2006-03-06,Utah Jazz,90,Orlando,85
260308026,2006-03-08,Utah Jazz,96,Minnesota,93
260311026,2006-03-11,Utah Jazz,87,Dallas,90
260314014,2006-03-14,Miami,121,Utah Jazz,83
260315019,2006-03-15,Orlando,114,Utah Jazz,108
260317001,2006-03-17,Atlanta,101,Utah Jazz,111
260319029,2006-03-19,Memphis,90,Utah Jazz,84
260321026,2006-03-21,Utah Jazz,107,Phoenix,99
260323026,2006-03-23,Utah Jazz,97,Washington,109
260325026,2006-03-25,Utah Jazz,89,Sacramento,91
260327026,2006-03-27,Utah Jazz,104,New Orleans,80
260329007,2006-03-29,Denver,104,Utah Jazz,115
260331012,2006-03-31,LA,106,Utah Jazz,91
260401022,2006-04-01,Portland,89,Utah Jazz,102
260404026,2006-04-04,Utah Jazz,86,San Antonio,95
260407016,2006-04-07,Minnesota,95,Utah Jazz,103
260408026,2006-04-08,Utah Jazz,110,Portland,93
260410026,2006-04-10,Utah Jazz,85,Houston,83
260412026,2006-04-12,Utah Jazz,104,Denver,83
260414003,2006-04-14,New Orleans,104,Utah Jazz,105
260416006,2006-04-16,Dallas,111,Utah Jazz,95
260417024,2006-04-17,San Antonio,115,Utah Jazz,82
260419026,2006-04-19,Utah Jazz,105,Golden State,102
