id,date,home_team,home_team_score,visit_team,visit_team_score
300311009,2010-03-11,Golden State Warriors,105,Portland,110
300313009,2010-03-13,Golden State Warriors,124,Toronto,112
300315009,2010-03-15,Golden State Warriors,121,Los Angeles,124
300317009,2010-03-17,Golden State Warriors,131,New Orleans,121
300319024,2010-03-19,San Antonio,147,Golden State Warriors,116
300320029,2010-03-20,Memphis,123,Golden State Warriors,107
300322009,2010-03-22,Golden State Warriors,131,Phoenix,133
300324009,2010-03-24,Golden State Warriors,128,Memphis,110
300327009,2010-03-27,Golden State Warriors,90,Dallas,111
300328012,2010-03-28,LA,103,Golden State Warriors,121
300331026,2010-03-31,Utah,128,Golden State Warriors,104
300402009,2010-04-02,Golden State Warriors,128,NY Knicks,117
300404028,2010-04-04,Toronto,112,Golden State Warriors,113
300406027,2010-04-06,Washington,112,Golden State Warriors,94
300407016,2010-04-07,Minnesota,107,Golden State Warriors,116
300410012,2010-04-10,LA,107,Golden State Warriors,104
300411009,2010-04-11,Golden State Warriors,120,Oklahoma City,117
300413009,2010-04-13,Golden State Warriors,94,Utah,103
300414022,2010-04-14,Portland,116,Golden State Warriors,122
291027013,2010-10-27,Los Angeles,99,LA Clippers,92
291028012,2010-10-28,LA Clippers,107,Phoenix,109
291030026,2010-10-30,Utah,111,LA Clippers,98
291031012,2010-10-31,LA Clippers,84,Dallas,93
291102012,2010-11-02,LA Clippers,93,Minnesota,90
291106009,2010-11-06,Golden State,90,LA Clippers,118
291107012,2010-11-07,LA Clippers,113,Memphis,110
291109012,2010-11-09,LA Clippers,84,New Orleans,112
291111012,2010-11-11,LA Clippers,79,Oklahoma City,83
291113012,2010-11-13,LA Clippers,89,Toronto,104
291115025,2010-11-15,Oklahoma City,93,LA Clippers,101
291117003,2010-11-17,New Orleans,110,LA Clippers,102
291118029,2010-11-18,Memphis,106,LA Clippers,91
291120012,2010-11-20,LA Clippers,106,Denver,99
291123012,2010-11-23,LA Clippers,91,Minnesota,87
291125011,2010-11-25,Indiana,86,LA Clippers,73
291127008,2010-11-27,Detroit,96,LA Clippers,104
291129012,2010-11-29,LA Clippers,98,Memphis,88
291202012,2010-12-02,LA Clippers,85,Houston,102
291205012,2010-12-05,LA Clippers,88,Indiana,72
291208012,2010-12-08,LA Clippers,86,Orlando,97
291213012,2010-12-13,LA Clippers,90,San Antonio,115
291214012,2010-12-14,LA Clippers,97,Washington,95
291216016,2010-12-16,Minnesota,95,LA Clippers,120
291218018,2010-12-18,NY Knicks,95,LA Clippers,91
291219020,2010-12-19,Philadelphia,107,LA Clippers,112
291221024,2010-12-21,San Antonio,103,LA Clippers,87
291222010,2010-12-22,Houston,108,LA Clippers,99
291225021,2010-12-25,Phoenix,124,LA Clippers,93
291227012,2010-12-27,LA Clippers,92,Boston,90
291230022,2010-12-30,Portland,103,LA Clippers,99
291231012,2010-12-31,LA Clippers,104,Philadelphia,88
300104012,2010-01-04,LA Clippers,105,Portland,95
300106012,2010-01-06,LA Clippers,102,Los Angeles,91
300110012,2010-01-10,LA Clippers,94,Miami,84
300112029,2010-01-12,Memphis,104,LA Clippers,102
300113003,2010-01-13,New Orleans,108,LA Clippers,94
300115013,2010-01-15,Los Angeles,126,LA Clippers,86
300116012,2010-01-16,LA Clippers,101,Cleveland,102
300118012,2010-01-18,LA Clippers,106,Brooklyn,95
300120012,2010-01-20,LA Clippers,104,Chicago,97
300121007,2010-01-21,Denver,105,LA Clippers,85
300124027,2010-01-24,Washington,78,LA Clippers,92
300125002,2010-01-25,Boston,95,LA Clippers,89
300127017,2010-01-27,Brooklyn,103,LA Clippers,87
300129016,2010-01-29,Minnesota,111,LA Clippers,97
300131005,2010-01-31,Cleveland,114,LA Clippers,89
300202004,2010-02-02,Chicago,82,LA Clippers,90
300203001,2010-02-03,Atlanta,103,LA Clippers,97
300206012,2010-02-06,LA Clippers,81,San Antonio,98
300209012,2010-02-09,LA Clippers,99,Utah,109
300210009,2010-02-10,Golden State,132,LA Clippers,102
300216022,2010-02-16,Portland,109,LA Clippers,87
300217012,2010-02-17,LA Clippers,92,Atlanta,110
300220012,2010-02-20,LA Clippers,99,Sacramento,89
300222012,2010-02-22,LA Clippers,98,Charlotte,94
300224012,2010-02-24,LA Clippers,97,Detroit,91
300226021,2010-02-26,Phoenix,125,LA Clippers,112
300228023,2010-02-28,Sacramento,97,LA Clippers,92
300301012,2010-03-01,LA Clippers,108,Utah,104
300303012,2010-03-03,LA Clippers,101,Phoenix,127
300305012,2010-03-05,LA Clippers,87,Oklahoma City,104
300306026,2010-03-06,Utah,107,LA Clippers,85
300309019,2010-03-09,Orlando,113,LA Clippers,87
300310014,2010-03-10,Miami,108,LA Clippers,97
300312030,2010-03-12,Charlotte,106,LA Clippers,98
300313024,2010-03-13,San Antonio,118,LA Clippers,88
300315012,2010-03-15,LA Clippers,100,New Orleans,108
300317012,2010-03-17,LA Clippers,101,Milwaukee,93
300321012,2010-03-21,LA Clippers,89,Sacramento,102
300323006,2010-03-23,Dallas,106,LA Clippers,96
300325010,2010-03-25,Houston,93,LA Clippers,99
300328012,2010-03-28,LA Clippers,103,Golden State,121
300330015,2010-03-30,Milwaukee,107,LA Clippers,89
300331028,2010-03-31,Toronto,114,LA Clippers,92
300403007,2010-04-03,Denver,98,LA Clippers,90
300404012,2010-04-04,LA Clippers,107,NY Knicks,113
300407012,2010-04-07,LA Clippers,85,Portland,93
300408023,2010-04-08,Sacramento,116,LA Clippers,94
300410012,2010-04-10,LA Clippers,107,Golden State,104
300412012,2010-04-12,LA Clippers,94,Dallas,117
300414012,2010-04-14,LA Clippers,107,Los Angeles,91
291027013,2010-10-27,Los Angeles Lakers,99,LA,92
291030013,2010-10-30,Los Angeles Lakers,80,Dallas,94
291101013,2010-11-01,Los Angeles Lakers,118,Atlanta,110
291103025,2010-11-03,Oklahoma City,98,Los Angeles Lakers,101
291104010,2010-11-04,Houston,102,Los Angeles Lakers,103
291106013,2010-11-06,Los Angeles Lakers,114,Memphis,98
291108013,2010-11-08,Los Angeles Lakers,104,New Orleans,88
291112013,2010-11-12,Los Angeles Lakers,121,Phoenix,102
291113007,2010-11-13,Denver,105,Los Angeles Lakers,79
291115013,2010-11-15,Los Angeles Lakers,91,Houston,101
291117013,2010-11-17,Los Angeles Lakers,106,Detroit,93
291119013,2010-11-19,Los Angeles Lakers,108,Chicago,93
291122013,2010-11-22,Los Angeles Lakers,101,Oklahoma City,85
291124013,2010-11-24,Los Angeles Lakers,100,NY Knicks,90
291128009,2010-11-28,Golden State,97,Los Angeles Lakers,130
291129013,2010-11-29,Los Angeles Lakers,106,Brooklyn,87
291201013,2010-12-01,Los Angeles Lakers,110,New Orleans,99
291204013,2010-12-04,Los Angeles Lakers,108,Miami,107
291206013,2010-12-06,Los Angeles Lakers,108,Phoenix,88
291209013,2010-12-09,Los Angeles Lakers,101,Utah,77
291211013,2010-12-11,Los Angeles Lakers,104,Minnesota,92
291212026,2010-12-12,Utah,102,Los Angeles Lakers,94
291215004,2010-12-15,Chicago,87,Los Angeles Lakers,96
291216015,2010-12-16,Milwaukee,106,Los Angeles Lakers,107
291219017,2010-12-19,Brooklyn,84,Los Angeles Lakers,103
291220008,2010-12-20,Detroit,81,Los Angeles Lakers,93
291222013,2010-12-22,Los Angeles Lakers,111,Oklahoma City,108
291225013,2010-12-25,Los Angeles Lakers,87,Cleveland,102
291226023,2010-12-26,Sacramento,103,Los Angeles Lakers,112
291228021,2010-12-28,Phoenix,118,Los Angeles Lakers,103
291229013,2010-12-29,Los Angeles Lakers,124,Golden State,118
300101013,2010-01-01,Los Angeles Lakers,109,Sacramento,108
300103013,2010-01-03,Los Angeles Lakers,131,Dallas,96
300105013,2010-01-05,Los Angeles Lakers,88,Houston,79
300106012,2010-01-06,LA,102,Los Angeles Lakers,91
300108022,2010-01-08,Portland,107,Los Angeles Lakers,98
300110013,2010-01-10,Los Angeles Lakers,95,Milwaukee,77
300112024,2010-01-12,San Antonio,105,Los Angeles Lakers,85
300113006,2010-01-13,Dallas,95,Los Angeles Lakers,100
300115013,2010-01-15,Los Angeles Lakers,126,LA,86
300118013,2010-01-18,Los Angeles Lakers,98,Orlando,92
300121005,2010-01-21,Cleveland,93,Los Angeles Lakers,87
300122018,2010-01-22,NY Knicks,105,Los Angeles Lakers,115
300124028,2010-01-24,Toronto,106,Los Angeles Lakers,105
300126027,2010-01-26,Washington,103,Los Angeles Lakers,115
300127011,2010-01-27,Indiana,96,Los Angeles Lakers,118
300129020,2010-01-29,Philadelphia,91,Los Angeles Lakers,99
300131002,2010-01-31,Boston,89,Los Angeles Lakers,90
300201029,2010-02-01,Memphis,95,Los Angeles Lakers,93
300203013,2010-02-03,Los Angeles Lakers,99,Charlotte,97
300205013,2010-02-05,Los Angeles Lakers,113,Denver,126
300206022,2010-02-06,Portland,82,Los Angeles Lakers,99
300208013,2010-02-08,Los Angeles Lakers,101,San Antonio,89
300210026,2010-02-10,Utah,81,Los Angeles Lakers,96
300216013,2010-02-16,Los Angeles Lakers,104,Golden State,94
300218013,2010-02-18,Los Angeles Lakers,86,Boston,87
300223029,2010-02-23,Memphis,98,Los Angeles Lakers,99
300224006,2010-02-24,Dallas,101,Los Angeles Lakers,96
300226013,2010-02-26,Los Angeles Lakers,99,Philadelphia,90
300228013,2010-02-28,Los Angeles Lakers,95,Denver,89
300302013,2010-03-02,Los Angeles Lakers,122,Indiana,99
300304014,2010-03-04,Miami,114,Los Angeles Lakers,111
300305030,2010-03-05,Charlotte,98,Los Angeles Lakers,83
300307019,2010-03-07,Orlando,96,Los Angeles Lakers,94
300309013,2010-03-09,Los Angeles Lakers,109,Toronto,107
300312021,2010-03-12,Phoenix,96,Los Angeles Lakers,102
300315009,2010-03-15,Golden State,121,Los Angeles Lakers,124
300316023,2010-03-16,Sacramento,99,Los Angeles Lakers,106
300319013,2010-03-19,Los Angeles Lakers,104,Minnesota,96
300321013,2010-03-21,Los Angeles Lakers,99,Washington,92
300324024,2010-03-24,San Antonio,83,Los Angeles Lakers,92
300326025,2010-03-26,Oklahoma City,91,Los Angeles Lakers,75
300327010,2010-03-27,Houston,101,Los Angeles Lakers,109
300329003,2010-03-29,New Orleans,108,Los Angeles Lakers,100
300331001,2010-03-31,Atlanta,109,Los Angeles Lakers,92
300402013,2010-04-02,Los Angeles Lakers,106,Utah,92
300404013,2010-04-04,Los Angeles Lakers,81,San Antonio,100
300408007,2010-04-08,Denver,98,Los Angeles Lakers,96
300409016,2010-04-09,Minnesota,88,Los Angeles Lakers,97
300411013,2010-04-11,Los Angeles Lakers,88,Portland,91
300413013,2010-04-13,Los Angeles Lakers,106,Sacramento,100
300414012,2010-04-14,LA,107,Los Angeles Lakers,91
291028012,2010-10-28,LA,107,Phoenix Suns,109
291030021,2010-10-30,Phoenix Suns,123,Golden State,101
291101021,2010-11-01,Phoenix Suns,120,Minnesota,112
291103014,2010-11-03,Miami,96,Phoenix Suns,104
291104019,2010-11-04,Orlando,122,Phoenix Suns,100
291106002,2010-11-06,Boston,103,Phoenix Suns,110
291108027,2010-11-08,Washington,90,Phoenix Suns,102
291109020,2010-11-09,Philadelphia,115,Phoenix Suns,119
291111021,2010-11-11,Phoenix Suns,124,New Orleans,104
291112013,2010-11-12,Los Angeles,121,Phoenix Suns,102
291115021,2010-11-15,Phoenix Suns,101,Toronto,100
291117010,2010-11-17,Houston,105,Phoenix Suns,111
291119003,2010-11-19,New Orleans,110,Phoenix Suns,103
291122021,2010-11-22,Phoenix Suns,117,Detroit,91
291125021,2010-11-25,Phoenix Suns,126,Memphis,111
291127016,2010-11-27,Minnesota,95,Phoenix Suns,120
291129028,2010-11-29,Toronto,94,Phoenix Suns,113
291201018,2010-12-01,NY Knicks,126,Phoenix Suns,99
291202005,2010-12-02,Cleveland,107,Phoenix Suns,90
291205021,2010-12-05,Phoenix Suns,115,Sacramento,107
291206013,2010-12-06,Los Angeles,108,Phoenix Suns,88
291208006,2010-12-08,Dallas,102,Phoenix Suns,101
291211021,2010-12-11,Phoenix Suns,106,Orlando,103
291212007,2010-12-12,Denver,105,Phoenix Suns,99
291215021,2010-12-15,Phoenix Suns,116,San Antonio,104
291217022,2010-12-17,Portland,105,Phoenix Suns,102
291219021,2010-12-19,Phoenix Suns,121,Washington,95
291221021,2010-12-21,Phoenix Suns,91,Cleveland,109
291223021,2010-12-23,Phoenix Suns,113,Oklahoma City,117
291225021,2010-12-25,Phoenix Suns,124,LA,93
291226009,2010-12-26,Golden State,132,Phoenix Suns,127
291228021,2010-12-28,Phoenix Suns,118,Los Angeles,103
291230021,2010-12-30,Phoenix Suns,116,Boston,98
300102021,2010-01-02,Phoenix Suns,103,Memphis,128
300105023,2010-01-05,Sacramento,109,Phoenix Suns,113
300106021,2010-01-06,Phoenix Suns,118,Houston,110
300108021,2010-01-08,Phoenix Suns,105,Miami,109
300111021,2010-01-11,Phoenix Suns,105,Milwaukee,101
300113011,2010-01-13,Indiana,122,Phoenix Suns,114
300115001,2010-01-15,Atlanta,102,Phoenix Suns,101
300116030,2010-01-16,Charlotte,125,Phoenix Suns,99
300118029,2010-01-18,Memphis,125,Phoenix Suns,118
300120021,2010-01-20,Phoenix Suns,118,Brooklyn,94
300122021,2010-01-22,Phoenix Suns,104,Chicago,115
300123021,2010-01-23,Phoenix Suns,112,Golden State,103
300125026,2010-01-25,Utah,124,Phoenix Suns,115
300126021,2010-01-26,Phoenix Suns,109,Charlotte,114
300128021,2010-01-28,Phoenix Suns,112,Dallas,106
300131010,2010-01-31,Houston,111,Phoenix Suns,115
300201003,2010-02-01,New Orleans,100,Phoenix Suns,109
300203007,2010-02-03,Denver,97,Phoenix Suns,109
300205023,2010-02-05,Sacramento,102,Phoenix Suns,114
300210021,2010-02-10,Phoenix Suns,101,Portland,108
300216029,2010-02-16,Memphis,95,Phoenix Suns,109
300217006,2010-02-17,Dallas,107,Phoenix Suns,97
300219021,2010-02-19,Phoenix Suns,88,Atlanta,80
300221021,2010-02-21,Phoenix Suns,104,Sacramento,88
300223025,2010-02-23,Oklahoma City,102,Phoenix Suns,104
300224021,2010-02-24,Phoenix Suns,106,Philadelphia,95
300226021,2010-02-26,Phoenix Suns,125,LA,112
300228024,2010-02-28,San Antonio,113,Phoenix Suns,110
300301021,2010-03-01,Phoenix Suns,101,Denver,85
300303012,2010-03-03,LA,101,Phoenix Suns,127
300304021,2010-03-04,Phoenix Suns,108,Utah,116
300306021,2010-03-06,Phoenix Suns,113,Indiana,105
300312021,2010-03-12,Phoenix Suns,96,Los Angeles,102
300314021,2010-03-14,Phoenix Suns,120,New Orleans,106
300316021,2010-03-16,Phoenix Suns,152,Minnesota,114
300319021,2010-03-19,Phoenix Suns,110,Utah,100
300321021,2010-03-21,Phoenix Suns,93,Portland,87
300322009,2010-03-22,Golden State,131,Phoenix Suns,133
300326021,2010-03-26,Phoenix Suns,132,NY Knicks,96
300328016,2010-03-28,Minnesota,105,Phoenix Suns,111
300330004,2010-03-30,Chicago,105,Phoenix Suns,111
300331017,2010-03-31,Brooklyn,105,Phoenix Suns,116
300402008,2010-04-02,Detroit,94,Phoenix Suns,109
300403015,2010-04-03,Milwaukee,107,Phoenix Suns,98
300407021,2010-04-07,Phoenix Suns,112,San Antonio,101
300409025,2010-04-09,Oklahoma City,96,Phoenix Suns,91
300411021,2010-04-11,Phoenix Suns,116,Houston,106
300413021,2010-04-13,Phoenix Suns,123,Denver,101
300414026,2010-04-14,Utah,86,Phoenix Suns,100
291028025,2010-10-28,Oklahoma City,102,Sacramento Kings,89
291030003,2010-10-30,New Orleans,97,Sacramento Kings,92
291031024,2010-10-31,San Antonio,113,Sacramento Kings,94
291102023,2010-11-02,Sacramento Kings,127,Memphis,116
291104023,2010-11-04,Sacramento Kings,105,Atlanta,113
291107026,2010-11-07,Utah,99,Sacramento Kings,104
291108023,2010-11-08,Sacramento Kings,120,Golden State,107
291110023,2010-11-10,Sacramento Kings,101,Oklahoma City,98
291113023,2010-11-13,Sacramento Kings,109,Houston,100
291117023,2010-11-17,Sacramento Kings,87,Chicago,101
291120006,2010-11-20,Dallas,104,Sacramento Kings,102
291121010,2010-11-21,Houston,113,Sacramento Kings,106
291123029,2010-11-23,Memphis,116,Sacramento Kings,105
291125023,2010-11-25,Sacramento Kings,111,NY Knicks,97
291127023,2010-11-27,Sacramento Kings,109,Brooklyn,96
291129023,2010-11-29,Sacramento Kings,112,New Orleans,96
291202023,2010-12-02,Sacramento Kings,110,Indiana,105
291205021,2010-12-05,Phoenix,115,Sacramento Kings,107
291206023,2010-12-06,Sacramento Kings,102,Miami,115
291208003,2010-12-08,New Orleans,96,Sacramento Kings,94
291209024,2010-12-09,San Antonio,118,Sacramento Kings,106
291212023,2010-12-12,Sacramento Kings,120,Minnesota,100
291215022,2010-12-15,Portland,95,Sacramento Kings,88
291216023,2010-12-16,Sacramento Kings,112,Washington,109
291218016,2010-12-18,Minnesota,112,Sacramento Kings,96
291219015,2010-12-19,Milwaukee,95,Sacramento Kings,96
291221004,2010-12-21,Chicago,98,Sacramento Kings,102
291223023,2010-12-23,Sacramento Kings,104,Cleveland,117
291226023,2010-12-26,Sacramento Kings,103,Los Angeles,112
291228023,2010-12-28,Sacramento Kings,106,Denver,101
291230023,2010-12-30,Sacramento Kings,106,Philadelphia,116
300101013,2010-01-01,Los Angeles,109,Sacramento Kings,108
300102023,2010-01-02,Sacramento Kings,91,Dallas,99
300105023,2010-01-05,Sacramento Kings,109,Phoenix,113
300108009,2010-01-08,Golden State,108,Sacramento Kings,101
300109023,2010-01-09,Sacramento Kings,102,Denver,100
300112023,2010-01-12,Sacramento Kings,88,Orlando,109
300115020,2010-01-15,Philadelphia,98,Sacramento Kings,86
300116027,2010-01-16,Washington,96,Sacramento Kings,86
300118030,2010-01-18,Charlotte,105,Sacramento Kings,103
300120001,2010-01-20,Atlanta,108,Sacramento Kings,97
300122019,2010-01-22,Orlando,100,Sacramento Kings,84
300123014,2010-01-23,Miami,115,Sacramento Kings,84
300126023,2010-01-26,Sacramento Kings,99,Golden State,96
300129026,2010-01-29,Utah,101,Sacramento Kings,94
300130023,2010-01-30,Sacramento Kings,96,Charlotte,103
300201007,2010-02-01,Denver,112,Sacramento Kings,109
300203023,2010-02-03,Sacramento Kings,113,San Antonio,115
300205023,2010-02-05,Sacramento Kings,102,Phoenix,114
300207028,2010-02-07,Toronto,115,Sacramento Kings,104
300209018,2010-02-09,NY Knicks,114,Sacramento Kings,118
300210008,2010-02-10,Detroit,97,Sacramento Kings,103
300216023,2010-02-16,Sacramento Kings,92,Boston,95
300217009,2010-02-17,Golden State,130,Sacramento Kings,98
300220012,2010-02-20,LA,99,Sacramento Kings,89
300221021,2010-02-21,Phoenix,104,Sacramento Kings,88
300223023,2010-02-23,Sacramento Kings,89,Detroit,101
300226023,2010-02-26,Sacramento Kings,103,Utah,99
300228023,2010-02-28,Sacramento Kings,97,LA,92
300302025,2010-03-02,Oklahoma City,113,Sacramento Kings,107
300303010,2010-03-03,Houston,81,Sacramento Kings,84
300305006,2010-03-05,Dallas,108,Sacramento Kings,100
300307023,2010-03-07,Sacramento Kings,102,Oklahoma City,108
300309022,2010-03-09,Portland,88,Sacramento Kings,81
300310023,2010-03-10,Sacramento Kings,113,Toronto,90
300312023,2010-03-12,Sacramento Kings,94,Portland,110
300314023,2010-03-14,Sacramento Kings,114,Minnesota,100
300316023,2010-03-16,Sacramento Kings,99,Los Angeles,106
300319023,2010-03-19,Sacramento Kings,108,Milwaukee,114
300321012,2010-03-21,LA,89,Sacramento Kings,102
300322023,2010-03-22,Sacramento Kings,85,Memphis,102
300324017,2010-03-24,Brooklyn,93,Sacramento Kings,79
300326002,2010-03-26,Boston,94,Sacramento Kings,86
300328005,2010-03-28,Cleveland,97,Sacramento Kings,90
300330011,2010-03-30,Indiana,102,Sacramento Kings,95
300331016,2010-03-31,Minnesota,108,Sacramento Kings,99
300403023,2010-04-03,Sacramento Kings,87,Portland,98
300406023,2010-04-06,Sacramento Kings,86,San Antonio,95
300408023,2010-04-08,Sacramento Kings,116,LA,94
300410023,2010-04-10,Sacramento Kings,108,Dallas,126
300412023,2010-04-12,Sacramento Kings,107,Houston,117
300413013,2010-04-13,Los Angeles,106,Sacramento Kings,100
291029004,2010-10-29,Chicago Bulls,92,San Antonio,85
291030002,2010-10-30,Boston,118,Chicago Bulls,90
291101014,2010-11-01,Miami,95,Chicago Bulls,87
291103004,2010-11-03,Chicago Bulls,83,Milwaukee,81
291105005,2010-11-05,Cleveland,85,Chicago Bulls,86
291107004,2010-11-07,Chicago Bulls,93,Charlotte,90
291110004,2010-11-10,Chicago Bulls,89,Denver,90
291111028,2010-11-11,Toronto,99,Chicago Bulls,89
291114004,2010-11-14,Chicago Bulls,94,Philadelphia,88
291117023,2010-11-17,Sacramento,87,Chicago Bulls,101
291119013,2010-11-19,Los Angeles,108,Chicago Bulls,93
291121007,2010-11-21,Denver,112,Chicago Bulls,93
291123022,2010-11-23,Portland,122,Chicago Bulls,98
291126026,2010-11-26,Utah,105,Chicago Bulls,86
291130015,2010-11-30,Milwaukee,99,Chicago Bulls,97
291202004,2010-12-02,Chicago Bulls,92,Detroit,85
291204005,2010-12-04,Cleveland,101,Chicago Bulls,87
291205004,2010-12-05,Chicago Bulls,78,Toronto,110
291208004,2010-12-08,Chicago Bulls,101,Brooklyn,103
291209001,2010-12-09,Atlanta,118,Chicago Bulls,83
291211004,2010-12-11,Chicago Bulls,96,Golden State,91
291212004,2010-12-12,Chicago Bulls,80,Boston,106
291215004,2010-12-15,Chicago Bulls,87,Los Angeles,96
291217004,2010-12-17,Chicago Bulls,98,NY Knicks,89
291219004,2010-12-19,Chicago Bulls,101,Atlanta,98
291221004,2010-12-21,Chicago Bulls,98,Sacramento,102
291222018,2010-12-22,NY Knicks,88,Chicago Bulls,81
291226004,2010-12-26,Chicago Bulls,96,New Orleans,85
291229004,2010-12-29,Chicago Bulls,104,Indiana,95
291231008,2010-12-31,Detroit,87,Chicago Bulls,98
300102004,2010-01-02,Chicago Bulls,101,Orlando,93
300104004,2010-01-04,Chicago Bulls,85,Oklahoma City,98
300105030,2010-01-05,Charlotte,113,Chicago Bulls,108
300108015,2010-01-08,Milwaukee,96,Chicago Bulls,93
300109004,2010-01-09,Chicago Bulls,110,Minnesota,96
300111004,2010-01-11,Chicago Bulls,120,Detroit,87
300114002,2010-01-14,Boston,83,Chicago Bulls,96
300115004,2010-01-15,Chicago Bulls,121,Washington,119
300118009,2010-01-18,Golden State,114,Chicago Bulls,97
300120012,2010-01-20,LA,104,Chicago Bulls,97
300122021,2010-01-22,Phoenix,104,Chicago Bulls,115
300123010,2010-01-23,Houston,97,Chicago Bulls,104
300125024,2010-01-25,San Antonio,93,Chicago Bulls,98
300127025,2010-01-27,Oklahoma City,86,Chicago Bulls,96
300129003,2010-01-29,New Orleans,106,Chicago Bulls,108
300202004,2010-02-02,Chicago Bulls,82,LA,90
300203020,2010-02-03,Philadelphia,106,Chicago Bulls,103
300205001,2010-02-05,Atlanta,91,Chicago Bulls,81
300206004,2010-02-06,Chicago Bulls,95,Miami,91
300209011,2010-02-09,Indiana,101,Chicago Bulls,109
300210004,2010-02-10,Chicago Bulls,87,Orlando,107
300216004,2010-02-16,Chicago Bulls,118,NY Knicks,85
300217018,2010-02-17,NY Knicks,109,Chicago Bulls,115
300219016,2010-02-19,Minnesota,94,Chicago Bulls,100
300220004,2010-02-20,Chicago Bulls,122,Philadelphia,90
300222027,2010-02-22,Washington,101,Chicago Bulls,95
300224004,2010-02-24,Chicago Bulls,120,Indiana,110
300226004,2010-02-26,Chicago Bulls,115,Portland,111
300227011,2010-02-27,Indiana,100,Chicago Bulls,90
300301004,2010-03-01,Chicago Bulls,92,Atlanta,116
300304004,2010-03-04,Chicago Bulls,96,Memphis,105
300306004,2010-03-06,Chicago Bulls,116,Dallas,122
300309004,2010-03-09,Chicago Bulls,108,Utah,132
300311019,2010-03-11,Orlando,111,Chicago Bulls,82
300312014,2010-03-12,Miami,108,Chicago Bulls,95
300316029,2010-03-16,Memphis,104,Chicago Bulls,97
300317006,2010-03-17,Dallas,113,Chicago Bulls,106
300319004,2010-03-19,Chicago Bulls,85,Cleveland,92
300320020,2010-03-20,Philadelphia,84,Chicago Bulls,98
300322004,2010-03-22,Chicago Bulls,98,Houston,88
300325004,2010-03-25,Chicago Bulls,74,Miami,103
300327004,2010-03-27,Chicago Bulls,106,Brooklyn,83
300328008,2010-03-28,Detroit,103,Chicago Bulls,110
300330004,2010-03-30,Chicago Bulls,105,Phoenix,111
300402027,2010-04-02,Washington,87,Chicago Bulls,95
300403004,2010-04-03,Chicago Bulls,96,Charlotte,88
300406004,2010-04-06,Chicago Bulls,74,Milwaukee,79
300408004,2010-04-08,Chicago Bulls,109,Cleveland,108
300409017,2010-04-09,Brooklyn,127,Chicago Bulls,116
300411028,2010-04-11,Toronto,88,Chicago Bulls,104
300413004,2010-04-13,Chicago Bulls,101,Boston,93
300414030,2010-04-14,Charlotte,89,Chicago Bulls,98
291027005,2010-10-27,Cleveland Cavaliers,89,Boston,95
291028028,2010-10-28,Toronto,101,Cleveland Cavaliers,91
291030016,2010-10-30,Minnesota,87,Cleveland Cavaliers,104
291031005,2010-10-31,Cleveland Cavaliers,90,Charlotte,79
291103005,2010-11-03,Cleveland Cavaliers,102,Washington,90
291105005,2010-11-05,Cleveland Cavaliers,85,Chicago,86
291106018,2010-11-06,NY Knicks,91,Cleveland Cavaliers,100
291111019,2010-11-11,Orlando,93,Cleveland Cavaliers,102
291112014,2010-11-12,Miami,104,Cleveland Cavaliers,111
291114005,2010-11-14,Cleveland Cavaliers,107,Utah,103
291117005,2010-11-17,Cleveland Cavaliers,114,Golden State,108
291118027,2010-11-18,Washington,108,Cleveland Cavaliers,91
291120011,2010-11-20,Indiana,95,Cleveland Cavaliers,105
291121005,2010-11-21,Cleveland Cavaliers,97,Philadelphia,91
291125008,2010-11-25,Detroit,88,Cleveland Cavaliers,98
291127030,2010-11-27,Charlotte,94,Cleveland Cavaliers,87
291128005,2010-11-28,Cleveland Cavaliers,111,Dallas,95
291202005,2010-12-02,Cleveland Cavaliers,107,Phoenix,90
291204005,2010-12-04,Cleveland Cavaliers,101,Chicago,87
291206015,2010-12-06,Milwaukee,86,Cleveland Cavaliers,101
291208029,2010-12-08,Memphis,111,Cleveland Cavaliers,109
291209010,2010-12-09,Houston,95,Cleveland Cavaliers,85
291211005,2010-12-11,Cleveland Cavaliers,104,Portland,99
291213025,2010-12-13,Oklahoma City,89,Cleveland Cavaliers,102
291215005,2010-12-15,Cleveland Cavaliers,99,Brooklyn,89
291216020,2010-12-16,Philadelphia,101,Cleveland Cavaliers,108
291218005,2010-12-18,Cleveland Cavaliers,85,Milwaukee,82
291220006,2010-12-20,Dallas,102,Cleveland Cavaliers,95
291221021,2010-12-21,Phoenix,91,Cleveland Cavaliers,109
291223023,2010-12-23,Sacramento,104,Cleveland Cavaliers,117
291225013,2010-12-25,Los Angeles,87,Cleveland Cavaliers,102
291227005,2010-12-27,Cleveland Cavaliers,108,Houston,83
291229001,2010-12-29,Atlanta,84,Cleveland Cavaliers,95
291230005,2010-12-30,Cleveland Cavaliers,106,Atlanta,101
300102017,2010-01-02,Brooklyn,86,Cleveland Cavaliers,94
300103005,2010-01-03,Cleveland Cavaliers,88,Charlotte,91
300106005,2010-01-06,Cleveland Cavaliers,121,Washington,98
300108007,2010-01-08,Denver,99,Cleveland Cavaliers,97
300110022,2010-01-10,Portland,94,Cleveland Cavaliers,106
300111009,2010-01-11,Golden State,114,Cleveland Cavaliers,117
300114026,2010-01-14,Utah,97,Cleveland Cavaliers,96
300116012,2010-01-16,LA,101,Cleveland Cavaliers,102
