id,date,home_team,home_team_score,visit_team,visit_team_score
280227012,2008-02-27,LA,80,Portland Trail Blazers,82
280302009,2008-03-02,Golden State,110,Portland Trail Blazers,104
280304022,2008-03-04,Portland Trail Blazers,92,Phoenix,97
280307015,2008-03-07,Milwaukee,101,Portland Trail Blazers,103
280308018,2008-03-08,NY Knicks,114,Portland Trail Blazers,120
280310005,2008-03-10,Cleveland,88,Portland Trail Blazers,80
280311016,2008-03-11,Minnesota,96,Portland Trail Blazers,103
280313023,2008-03-13,Sacramento,96,Portland Trail Blazers,85
280315022,2008-03-15,Portland Trail Blazers,107,Minnesota,96
280318022,2008-03-18,Portland Trail Blazers,98,Phoenix,111
280321022,2008-03-21,Portland Trail Blazers,107,LA,102
280322012,2008-03-22,LA,72,Portland Trail Blazers,83
280324025,2008-03-24,Oklahoma City,97,Portland Trail Blazers,84
280325022,2008-03-25,Portland Trail Blazers,102,Washington,82
280327009,2008-03-27,Golden State,111,Portland Trail Blazers,95
280329022,2008-03-29,Portland Trail Blazers,85,Charlotte,93
280402013,2008-04-02,Los Angeles,104,Portland Trail Blazers,91
280403022,2008-04-03,Portland Trail Blazers,86,Houston,95
280406022,2008-04-06,Portland Trail Blazers,65,San Antonio,72
280408022,2008-04-08,Portland Trail Blazers,112,Los Angeles,103
280411023,2008-04-11,Sacramento,103,Portland Trail Blazers,86
280412022,2008-04-12,Portland Trail Blazers,108,Dallas,105
280415022,2008-04-15,Portland Trail Blazers,113,Memphis,91
280416021,2008-04-16,Phoenix,100,Portland Trail Blazers,91
271030009,2008-10-30,Golden State,96,Utah Jazz,117
271101026,2008-11-01,Utah Jazz,95,Houston,106
271103026,2008-11-03,Utah Jazz,133,Golden State,110
271104013,2008-11-04,Los Angeles,119,Utah Jazz,109
271107026,2008-11-07,Utah Jazz,103,Cleveland,101
271109025,2008-11-09,Oklahoma City,101,Utah Jazz,103
271110026,2008-11-10,Utah Jazz,118,Memphis,94
271112026,2008-11-12,Utah Jazz,117,Sacramento,93
271114028,2008-11-14,Toronto,88,Utah Jazz,92
271116005,2008-11-16,Cleveland,99,Utah Jazz,94
271117011,2008-11-17,Indiana,117,Utah Jazz,97
271119026,2008-11-19,Utah Jazz,102,Brooklyn,75
271123026,2008-11-23,Utah Jazz,99,New Orleans,71
271125008,2008-11-25,Detroit,93,Utah Jazz,103
271126018,2008-11-26,NY Knicks,113,Utah Jazz,109
271128020,2008-11-28,Philadelphia,95,Utah Jazz,106
271130026,2008-11-30,Utah Jazz,120,Los Angeles,96
271203026,2008-12-03,Utah Jazz,110,Miami,101
271204023,2008-12-04,Sacramento,117,Utah Jazz,107
271207024,2008-12-07,San Antonio,104,Utah Jazz,98
271208006,2008-12-08,Dallas,125,Utah Jazz,117
271211026,2008-12-11,Utah Jazz,89,Portland,97
271212021,2008-12-12,Phoenix,103,Utah Jazz,98
271214022,2008-12-14,Portland,99,Utah Jazz,91
271215026,2008-12-15,Utah Jazz,96,Oklahoma City,75
271217001,2008-12-17,Atlanta,116,Utah Jazz,111
271219030,2008-12-19,Charlotte,98,Utah Jazz,92
271221019,2008-12-21,Orlando,94,Utah Jazz,113
271222014,2008-12-22,Miami,104,Utah Jazz,102
271226026,2008-12-26,Utah Jazz,99,Dallas,90
271228013,2008-12-28,Los Angeles,123,Utah Jazz,109
271229026,2008-12-29,Utah Jazz,98,Boston,104
271231026,2008-12-31,Utah Jazz,111,Portland,101
280102026,2008-01-02,Utah Jazz,110,Philadelphia,107
280105022,2008-01-05,Portland,103,Utah Jazz,89
280108026,2008-01-08,Utah Jazz,111,Indiana,89
280110026,2008-01-10,Utah Jazz,108,Phoenix,86
280112026,2008-01-12,Utah Jazz,119,Orlando,115
280114026,2008-01-14,Utah Jazz,98,Milwaukee,87
280117007,2008-01-17,Denver,120,Utah Jazz,109
280118026,2008-01-18,Utah Jazz,106,LA,88
280121012,2008-01-21,LA,93,Utah Jazz,109
280125026,2008-01-25,Utah Jazz,127,Sacramento,113
280127010,2008-01-27,Houston,89,Utah Jazz,97
280128026,2008-01-28,Utah Jazz,97,San Antonio,91
280130026,2008-01-30,Utah Jazz,100,NY Knicks,89
280201027,2008-02-01,Washington,87,Utah Jazz,96
280202029,2008-02-02,Memphis,91,Utah Jazz,110
280204026,2008-02-04,Utah Jazz,110,New Orleans,88
280206007,2008-02-06,Denver,115,Utah Jazz,118
280208023,2008-02-08,Sacramento,117,Utah Jazz,104
280209026,2008-02-09,Utah Jazz,97,Chicago,87
280213025,2008-02-13,Oklahoma City,93,Utah Jazz,112
280219026,2008-02-19,Utah Jazz,119,Golden State,109
280222012,2008-02-22,LA,114,Utah Jazz,104
280223026,2008-02-23,Utah Jazz,100,Atlanta,94
280226016,2008-02-26,Minnesota,111,Utah Jazz,100
280227026,2008-02-27,Utah Jazz,103,Detroit,95
280301029,2008-03-01,Memphis,92,Utah Jazz,113
280303026,2008-03-03,Utah Jazz,116,Dallas,110
280305026,2008-03-05,Utah Jazz,105,Minnesota,76
280307021,2008-03-07,Phoenix,118,Utah Jazz,126
280308026,2008-03-08,Utah Jazz,132,Denver,105
280311004,2008-03-11,Chicago,108,Utah Jazz,96
280312015,2008-03-12,Milwaukee,110,Utah Jazz,114
280314002,2008-03-14,Boston,92,Utah Jazz,110
280315017,2008-03-15,Brooklyn,117,Utah Jazz,115
280317026,2008-03-17,Utah Jazz,96,Toronto,79
280320026,2008-03-20,Utah Jazz,95,Los Angeles,106
280322026,2008-03-22,Utah Jazz,115,Oklahoma City,101
280325026,2008-03-25,Utah Jazz,128,Charlotte,106
280328026,2008-03-28,Utah Jazz,121,LA,101
280330016,2008-03-30,Minnesota,110,Utah Jazz,103
280331026,2008-03-31,Utah Jazz,129,Washington,87
280402026,2008-04-02,Utah Jazz,117,Minnesota,100
280404026,2008-04-04,Utah Jazz,90,San Antonio,64
280408003,2008-04-08,New Orleans,66,Utah Jazz,77
280410006,2008-04-10,Dallas,97,Utah Jazz,94
280412026,2008-04-12,Utah Jazz,124,Denver,97
280414026,2008-04-14,Utah Jazz,105,Houston,96
280416024,2008-04-16,San Antonio,109,Utah Jazz,80
