id,date,home_team,home_team_score,visit_team,visit_team_score
250201019,2005-02-01,Orlando,105,Cleveland Cavaliers,102
250203014,2005-02-03,Miami,100,Cleveland Cavaliers,88
250205005,2005-02-05,Cleveland Cavaliers,101,Orlando,92
250208005,2005-02-08,Cleveland Cavaliers,104,Toronto,91
250211005,2005-02-11,Cleveland Cavaliers,101,Denver,106
250213005,2005-02-13,Cleveland Cavaliers,103,Los Angeles,89
250216005,2005-02-16,Cleveland Cavaliers,111,Atlanta,89
250217016,2005-02-17,Minnesota,94,Cleveland Cavaliers,88
250223005,2005-02-23,Cleveland Cavaliers,100,Chicago,91
250225011,2005-02-25,Indiana,106,Cleveland Cavaliers,82
250227017,2005-02-27,Brooklyn,104,Cleveland Cavaliers,98
250228005,2005-02-28,Cleveland Cavaliers,92,San Antonio,94
250302005,2005-03-02,Cleveland Cavaliers,86,Oklahoma City,103
250304020,2005-03-04,Philadelphia,98,Cleveland Cavaliers,89
250306005,2005-03-06,Cleveland Cavaliers,82,Miami,102
250308005,2005-03-08,Cleveland Cavaliers,111,Orlando,92
250313005,2005-03-13,Cleveland Cavaliers,98,Indiana,86
250315005,2005-03-15,Cleveland Cavaliers,92,Utah,73
250316015,2005-03-16,Milwaukee,96,Cleveland Cavaliers,88
250318005,2005-03-18,Cleveland Cavaliers,81,Philadelphia,93
250320028,2005-03-20,Toronto,105,Cleveland Cavaliers,98
250322005,2005-03-22,Cleveland Cavaliers,91,Detroit,76
250324010,2005-03-24,Houston,99,Cleveland Cavaliers,80
250326006,2005-03-26,Dallas,117,Cleveland Cavaliers,86
250328003,2005-03-28,New Orleans,108,Cleveland Cavaliers,109
250329005,2005-03-29,Cleveland Cavaliers,94,LA,84
250331004,2005-03-31,Chicago,102,Cleveland Cavaliers,90
250401005,2005-04-01,Cleveland Cavaliers,109,Sacramento,128
250403005,2005-04-03,Cleveland Cavaliers,100,Dallas,80
250405005,2005-04-05,Cleveland Cavaliers,80,Brooklyn,111
250406011,2005-04-06,Indiana,98,Cleveland Cavaliers,77
250408020,2005-04-08,Philadelphia,103,Cleveland Cavaliers,98
250409005,2005-04-09,Cleveland Cavaliers,98,Milwaukee,81
250411019,2005-04-11,Orlando,106,Cleveland Cavaliers,114
250414005,2005-04-14,Cleveland Cavaliers,89,NY Knicks,95
250415027,2005-04-15,Washington,119,Cleveland Cavaliers,111
250417008,2005-04-17,Detroit,90,Cleveland Cavaliers,87
250419005,2005-04-19,Cleveland Cavaliers,100,Boston,86
250420028,2005-04-20,Toronto,95,Cleveland Cavaliers,104
241102008,2005-11-02,Detroit Pistons,87,Houston,79
241105028,2005-11-05,Toronto,101,Detroit Pistons,89
241106008,2005-11-06,Detroit Pistons,99,Philadelphia,91
241108012,2005-11-08,LA,96,Detroit Pistons,99
241111007,2005-11-11,Denver,117,Detroit Pistons,109
241113026,2005-11-13,Utah,108,Detroit Pistons,93
241117008,2005-11-17,Detroit Pistons,93,Minnesota,85
241119008,2005-11-19,Detroit Pistons,82,Indiana,97
241121008,2005-11-21,Detroit Pistons,117,Charlotte,116
241123030,2005-11-23,Charlotte,91,Detroit Pistons,89
241124005,2005-11-24,Cleveland,92,Detroit Pistons,76
241126008,2005-11-26,Detroit Pistons,78,Miami,77
241127015,2005-11-27,Milwaukee,96,Detroit Pistons,90
241130010,2005-11-30,Houston,72,Detroit Pistons,93
241203024,2005-12-03,San Antonio,80,Detroit Pistons,77
241204003,2005-12-04,New Orleans,69,Detroit Pistons,92
241206006,2005-12-06,Dallas,85,Detroit Pistons,101
241208008,2005-12-08,Detroit Pistons,90,Toronto,86
241210008,2005-12-10,Detroit Pistons,72,Atlanta,88
241211029,2005-12-11,Memphis,72,Detroit Pistons,68
241215018,2005-12-15,NY Knicks,93,Detroit Pistons,94
241216008,2005-12-16,Detroit Pistons,81,Cleveland,69
241218008,2005-12-18,Detroit Pistons,74,Portland,75
241222008,2005-12-22,Detroit Pistons,82,Chicago,89
241225011,2005-12-25,Indiana,93,Detroit Pistons,98
241227008,2005-12-27,Detroit Pistons,100,Brooklyn,90
241229027,2005-12-29,Washington,105,Detroit Pistons,107
241230008,2005-12-30,Detroit Pistons,78,Miami,89
250102008,2005-01-02,Detroit Pistons,100,Boston,88
250103004,2005-01-03,Chicago,80,Detroit Pistons,87
250106008,2005-01-06,Detroit Pistons,79,Memphis,101
250107002,2005-01-07,Boston,104,Detroit Pistons,110
250111017,2005-01-11,Brooklyn,80,Detroit Pistons,89
250112008,2005-01-12,Detroit Pistons,90,New Orleans,76
250114008,2005-01-14,Detroit Pistons,101,Orlando,94
250115008,2005-01-15,Detroit Pistons,99,Philadelphia,95
250117008,2005-01-17,Detroit Pistons,94,Phoenix,80
250118019,2005-01-18,Orlando,103,Detroit Pistons,101
250121015,2005-01-21,Milwaukee,89,Detroit Pistons,86
250122008,2005-01-22,Detroit Pistons,89,Chicago,100
250124016,2005-01-24,Minnesota,86,Detroit Pistons,83
250126008,2005-01-26,Detroit Pistons,87,Denver,70
250127011,2005-01-27,Indiana,76,Detroit Pistons,88
250129008,2005-01-29,Detroit Pistons,91,NY Knicks,61
250201027,2005-02-01,Washington,96,Detroit Pistons,105
250202008,2005-02-02,Detroit Pistons,99,Atlanta,84
250205017,2005-02-05,Brooklyn,107,Detroit Pistons,85
250210008,2005-02-10,Detroit Pistons,103,Los Angeles,81
250212008,2005-02-12,Detroit Pistons,107,Washington,86
250214008,2005-02-14,Detroit Pistons,107,Milwaukee,83
250216020,2005-02-16,Philadelphia,75,Detroit Pistons,93
250222008,2005-02-22,Detroit Pistons,97,NY Knicks,88
250225013,2005-02-25,Los Angeles,90,Detroit Pistons,111
250227009,2005-02-27,Golden State,88,Detroit Pistons,94
250301022,2005-03-01,Portland,93,Detroit Pistons,103
250303021,2005-03-03,Phoenix,100,Detroit Pistons,97
250304025,2005-03-04,Oklahoma City,95,Detroit Pistons,87
250306023,2005-03-06,Sacramento,100,Detroit Pistons,85
250309008,2005-03-09,Detroit Pistons,92,Golden State,88
250311002,2005-03-11,Boston,115,Detroit Pistons,113
250313008,2005-03-13,Detroit Pistons,64,Utah,62
250314001,2005-03-14,Atlanta,108,Detroit Pistons,114
250316008,2005-03-16,Detroit Pistons,102,Oklahoma City,95
250318008,2005-03-18,Detroit Pistons,103,Toronto,92
250320008,2005-03-20,Detroit Pistons,110,San Antonio,101
250322005,2005-03-22,Cleveland,91,Detroit Pistons,76
250323020,2005-03-23,Philadelphia,107,Detroit Pistons,84
250325008,2005-03-25,Detroit Pistons,81,Indiana,94
250326008,2005-03-26,Detroit Pistons,105,Boston,99
250328008,2005-03-28,Detroit Pistons,88,Dallas,95
250330008,2005-03-30,Detroit Pistons,99,Sacramento,82
250401008,2005-04-01,Detroit Pistons,97,LA,84
250403028,2005-04-03,Toronto,103,Detroit Pistons,113
250406008,2005-04-06,Detroit Pistons,105,Washington,93
250408019,2005-04-08,Orlando,102,Detroit Pistons,114
250410014,2005-04-10,Miami,72,Detroit Pistons,80
250411004,2005-04-11,Chicago,84,Detroit Pistons,85
250413008,2005-04-13,Detroit Pistons,103,Orlando,94
250415008,2005-04-15,Detroit Pistons,99,Milwaukee,73
250417008,2005-04-17,Detroit Pistons,90,Cleveland,87
250419001,2005-04-19,Atlanta,68,Detroit Pistons,95
250420030,2005-04-20,Charlotte,97,Detroit Pistons,86
241103005,2005-11-03,Cleveland,104,Indiana Pacers,109
241105002,2005-11-05,Boston,94,Indiana Pacers,100
241106011,2005-11-06,Indiana Pacers,100,Chicago,90
241109016,2005-11-09,Minnesota,101,Indiana Pacers,102
241110011,2005-11-10,Indiana Pacers,68,LA,102
241112020,2005-11-12,Philadelphia,106,Indiana Pacers,104
241113011,2005-11-13,Indiana Pacers,103,NY Knicks,97
241117011,2005-11-17,Indiana Pacers,93,Atlanta,86
241119008,2005-11-19,Detroit,82,Indiana Pacers,97
241120011,2005-11-20,Indiana Pacers,83,Orlando,86
241123011,2005-11-23,Indiana Pacers,106,Boston,96
241125011,2005-11-25,Indiana Pacers,106,Minnesota,102
241126011,2005-11-26,Indiana Pacers,82,Charlotte,77
241128025,2005-11-28,Oklahoma City,103,Indiana Pacers,95
241201012,2005-12-01,LA,88,Indiana Pacers,76
241203023,2005-12-03,Sacramento,113,Indiana Pacers,87
241204009,2005-12-04,Golden State,104,Indiana Pacers,96
241207011,2005-12-07,Indiana Pacers,86,Milwaukee,89
241210015,2005-12-10,Milwaukee,95,Indiana Pacers,86
241211011,2005-12-11,Indiana Pacers,92,Sacramento,97
241214001,2005-12-14,Atlanta,97,Indiana Pacers,108
241217011,2005-12-17,Indiana Pacers,89,Toronto,86
241218004,2005-12-18,Chicago,85,Indiana Pacers,71
241222011,2005-12-22,Indiana Pacers,90,Philadelphia,102
241225011,2005-12-25,Indiana Pacers,93,Detroit,98
241227011,2005-12-27,Indiana Pacers,100,New Orleans,82
241229030,2005-12-29,Charlotte,71,Indiana Pacers,74
241230017,2005-12-30,Brooklyn,83,Indiana Pacers,96
250104011,2005-01-04,Indiana Pacers,116,Milwaukee,99
250106024,2005-01-06,San Antonio,111,Indiana Pacers,98
250108006,2005-01-08,Dallas,121,Indiana Pacers,101
250109021,2005-01-09,Phoenix,124,Indiana Pacers,89
250111029,2005-01-11,Memphis,85,Indiana Pacers,86
250114011,2005-01-14,Indiana Pacers,101,Phoenix,83
250115011,2005-01-15,Indiana Pacers,84,Orlando,85
250118010,2005-01-18,Houston,74,Indiana Pacers,87
250119003,2005-01-19,New Orleans,90,Indiana Pacers,87
250121014,2005-01-21,Miami,100,Indiana Pacers,106
250122011,2005-01-22,Indiana Pacers,93,Washington,95
250126002,2005-01-26,Boston,100,Indiana Pacers,86
250127011,2005-01-27,Indiana Pacers,76,Detroit,88
250129011,2005-01-29,Indiana Pacers,88,Denver,95
250131020,2005-01-31,Philadelphia,89,Indiana Pacers,88
250202011,2005-02-02,Indiana Pacers,97,Toronto,98
250204011,2005-02-04,Indiana Pacers,95,Dallas,94
250205001,2005-02-05,Atlanta,79,Indiana Pacers,84
250207027,2005-02-07,Washington,108,Indiana Pacers,104
250209011,2005-02-09,Indiana Pacers,94,Charlotte,87
250211011,2005-02-11,Indiana Pacers,83,Houston,91
250213011,2005-02-13,Indiana Pacers,76,Memphis,73
250216011,2005-02-16,Indiana Pacers,95,Portland,87
250222019,2005-02-22,Orlando,84,Indiana Pacers,108
250223011,2005-02-23,Indiana Pacers,93,Miami,91
250225011,2005-02-25,Indiana Pacers,106,Cleveland,82
250226018,2005-02-26,NY Knicks,90,Indiana Pacers,79
250301011,2005-03-01,Indiana Pacers,93,Oklahoma City,101
250303007,2005-03-03,Denver,96,Indiana Pacers,87
250304022,2005-03-04,Portland,97,Indiana Pacers,106
250306013,2005-03-06,Los Angeles,103,Indiana Pacers,94
250308026,2005-03-08,Utah,83,Indiana Pacers,89
250311011,2005-03-11,Indiana Pacers,101,Golden State,83
250313005,2005-03-13,Cleveland,98,Indiana Pacers,86
250316011,2005-03-16,Indiana Pacers,103,Utah,84
250318011,2005-03-18,Indiana Pacers,103,Los Angeles,97
250320011,2005-03-20,Indiana Pacers,85,Brooklyn,94
250322017,2005-03-22,Brooklyn,98,Indiana Pacers,91
250323011,2005-03-23,Indiana Pacers,100,San Antonio,93
250325008,2005-03-25,Detroit,81,Indiana Pacers,94
250326004,2005-03-26,Chicago,100,Indiana Pacers,96
250328015,2005-03-28,Milwaukee,76,Indiana Pacers,90
250331011,2005-03-31,Indiana Pacers,114,Miami,108
250403027,2005-04-03,Washington,76,Indiana Pacers,79
250405018,2005-04-05,NY Knicks,79,Indiana Pacers,97
250406011,2005-04-06,Indiana Pacers,98,Cleveland,77
250408011,2005-04-08,Indiana Pacers,93,Washington,83
250410011,2005-04-10,Indiana Pacers,112,NY Knicks,113
250411028,2005-04-11,Toronto,90,Indiana Pacers,94
250413011,2005-04-13,Indiana Pacers,90,Brooklyn,86
250415011,2005-04-15,Indiana Pacers,86,Philadelphia,90
250417014,2005-04-17,Miami,84,Indiana Pacers,80
250418019,2005-04-18,Orlando,92,Indiana Pacers,88
250420011,2005-04-20,Indiana Pacers,85,Chicago,83
241103019,2005-11-03,Orlando,93,Milwaukee Bucks,92
241106015,2005-11-06,Milwaukee Bucks,102,Cleveland,88
241110015,2005-11-10,Milwaukee Bucks,102,Charlotte,100
241113015,2005-11-13,Milwaukee Bucks,94,New Orleans,91
241114014,2005-11-14,Miami,112,Milwaukee Bucks,110
241117015,2005-11-17,Milwaukee Bucks,106,Miami,113
241119022,2005-11-19,Portland,110,Milwaukee Bucks,98
241121023,2005-11-21,Sacramento,88,Milwaukee Bucks,79
241123013,2005-11-23,Los Angeles,100,Milwaukee Bucks,96
241124021,2005-11-24,Phoenix,111,Milwaukee Bucks,104
241127015,2005-11-27,Milwaukee Bucks,96,Detroit,90
241130015,2005-11-30,Milwaukee Bucks,90,Los Angeles,95
241201002,2005-12-01,Boston,101,Milwaukee Bucks,100
241204015,2005-12-04,Milwaukee Bucks,83,San Antonio,104
241207011,2005-12-07,Indiana,86,Milwaukee Bucks,89
241208015,2005-12-08,Milwaukee Bucks,96,Miami,101
241210015,2005-12-10,Milwaukee Bucks,95,Indiana,86
241212020,2005-12-12,Philadelphia,107,Milwaukee Bucks,101
241214015,2005-12-14,Milwaukee Bucks,86,Sacramento,89
241216004,2005-12-16,Chicago,85,Milwaukee Bucks,77
241218015,2005-12-18,Milwaukee Bucks,97,Philadelphia,116
241222015,2005-12-22,Milwaukee Bucks,95,Portland,104
241226015,2005-12-26,Milwaukee Bucks,99,Chicago,92
241228015,2005-12-28,Milwaukee Bucks,115,Houston,87
241229019,2005-12-29,Orlando,105,Milwaukee Bucks,111
241231010,2005-12-31,Houston,105,Milwaukee Bucks,90
250102006,2005-01-02,Dallas,123,Milwaukee Bucks,104
250104011,2005-01-04,Indiana,116,Milwaukee Bucks,99
250105015,2005-01-05,Milwaukee Bucks,97,Brooklyn,74
250107028,2005-01-07,Toronto,105,Milwaukee Bucks,107
250108015,2005-01-08,Milwaukee Bucks,89,Utah,86
250111001,2005-01-11,Atlanta,103,Milwaukee Bucks,80
250112024,2005-01-12,San Antonio,94,Milwaukee Bucks,79
250114015,2005-01-14,Milwaukee Bucks,103,Washington,105
250115029,2005-01-15,Memphis,101,Milwaukee Bucks,82
250117030,2005-01-17,Charlotte,92,Milwaukee Bucks,99
250119017,2005-01-19,Brooklyn,96,Milwaukee Bucks,90
250121015,2005-01-21,Milwaukee Bucks,89,Detroit,86
250123018,2005-01-23,NY Knicks,96,Milwaukee Bucks,101
250126015,2005-01-26,Milwaukee Bucks,115,Phoenix,121
250128015,2005-01-28,Milwaukee Bucks,100,Denver,106
250130005,2005-01-30,Cleveland,104,Milwaukee Bucks,87
250201015,2005-02-01,Milwaukee Bucks,91,Minnesota,86
250204015,2005-02-04,Milwaukee Bucks,92,LA,90
250205027,2005-02-05,Washington,112,Milwaukee Bucks,94
250208015,2005-02-08,Milwaukee Bucks,121,Boston,97
250209028,2005-02-09,Toronto,107,Milwaukee Bucks,110
250212015,2005-02-12,Milwaukee Bucks,113,Atlanta,83
250214008,2005-02-14,Detroit,107,Milwaukee Bucks,83
250216018,2005-02-16,NY Knicks,108,Milwaukee Bucks,90
250222030,2005-02-22,Charlotte,102,Milwaukee Bucks,112
250223015,2005-02-23,Milwaukee Bucks,100,Brooklyn,81
250225015,2005-02-25,Milwaukee Bucks,102,Toronto,106
250227015,2005-02-27,Milwaukee Bucks,99,Oklahoma City,73
250301015,2005-03-01,Milwaukee Bucks,111,Philadelphia,118
250304016,2005-03-04,Minnesota,103,Milwaukee Bucks,97
250305015,2005-03-05,Milwaukee Bucks,95,Chicago,87
250307004,2005-03-07,Chicago,90,Milwaukee Bucks,85
250308015,2005-03-08,Milwaukee Bucks,105,Atlanta,101
250311015,2005-03-11,Milwaukee Bucks,110,Dallas,112
250312003,2005-03-12,New Orleans,111,Milwaukee Bucks,107
250314014,2005-03-14,Miami,110,Milwaukee Bucks,71
250316015,2005-03-16,Milwaukee Bucks,96,Cleveland,88
250318015,2005-03-18,Milwaukee Bucks,99,Washington,90
250320007,2005-03-20,Denver,114,Milwaukee Bucks,103
250322025,2005-03-22,Oklahoma City,92,Milwaukee Bucks,84
250323012,2005-03-23,LA,116,Milwaukee Bucks,108
250325009,2005-03-25,Golden State,118,Milwaukee Bucks,117
250326026,2005-03-26,Utah,94,Milwaukee Bucks,89
250328015,2005-03-28,Milwaukee Bucks,76,Indiana,90
250330015,2005-03-30,Milwaukee Bucks,109,Golden State,113
250401015,2005-04-01,Milwaukee Bucks,82,Memphis,93
250403015,2005-04-03,Milwaukee Bucks,106,NY Knicks,102
250406002,2005-04-06,Boston,103,Milwaukee Bucks,97
250408015,2005-04-08,Milwaukee Bucks,93,Charlotte,75
250409005,2005-04-09,Cleveland,98,Milwaukee Bucks,81
250411027,2005-04-11,Washington,119,Milwaukee Bucks,112
250413015,2005-04-13,Milwaukee Bucks,108,Boston,111
250415008,2005-04-15,Detroit,99,Milwaukee Bucks,73
250416015,2005-04-16,Milwaukee Bucks,113,Orlando,103
250418020,2005-04-18,Philadelphia,122,Milwaukee Bucks,106
250419015,2005-04-19,Milwaukee Bucks,109,Toronto,127
241102006,2005-11-02,Dallas Mavericks,107,Sacramento,98
241103003,2005-11-03,New Orleans,91,Dallas Mavericks,106
241106006,2005-11-06,Dallas Mavericks,112,Memphis,88
241108006,2005-11-08,Dallas Mavericks,101,Golden State,98
241109019,2005-11-09,Orlando,94,Dallas Mavericks,84
241111014,2005-11-11,Miami,93,Dallas Mavericks,113
241113017,2005-11-13,Brooklyn,78,Dallas Mavericks,94
241114027,2005-11-14,Washington,113,Dallas Mavericks,122
241116006,2005-11-16,Dallas Mavericks,101,Phoenix,107
241119006,2005-11-19,Dallas Mavericks,103,NY Knicks,101
241121007,2005-11-21,Denver,110,Dallas Mavericks,82
241122006,2005-11-22,Dallas Mavericks,82,Minnesota,83
241124024,2005-11-24,San Antonio,94,Dallas Mavericks,80
241126006,2005-11-26,Dallas Mavericks,92,Portland,83
241127029,2005-11-27,Memphis,85,Dallas Mavericks,98
241130006,2005-11-30,Dallas Mavericks,89,San Antonio,107
241202006,2005-12-02,Dallas Mavericks,113,Houston,106
241204006,2005-12-04,Dallas Mavericks,109,Utah,86
241206006,2005-12-06,Dallas Mavericks,85,Detroit,101
241207016,2005-12-07,Minnesota,87,Dallas Mavericks,97
241209006,2005-12-09,Dallas Mavericks,102,Oklahoma City,107
241211010,2005-12-11,Houston,78,Dallas Mavericks,102
241213004,2005-12-13,Chicago,93,Dallas Mavericks,94
241214006,2005-12-14,Dallas Mavericks,107,Golden State,111
241218006,2005-12-18,Dallas Mavericks,90,Atlanta,68
241221018,2005-12-21,NY Knicks,94,Dallas Mavericks,123
241222001,2005-12-22,Atlanta,113,Dallas Mavericks,100
241226007,2005-12-26,Denver,88,Dallas Mavericks,102
241228006,2005-12-28,Dallas Mavericks,113,Boston,94
250102006,2005-01-02,Dallas Mavericks,123,Milwaukee,104
250105006,2005-01-05,Dallas Mavericks,118,Los Angeles,104
250108006,2005-01-08,Dallas Mavericks,121,Indiana,101
250112006,2005-01-12,Dallas Mavericks,114,Houston,124
250114024,2005-01-14,San Antonio,98,Dallas Mavericks,95
250115006,2005-01-15,Dallas Mavericks,98,Brooklyn,93
250118006,2005-01-18,Dallas Mavericks,137,Washington,120
250120006,2005-01-20,Dallas Mavericks,99,LA,77
250121030,2005-01-21,Charlotte,99,Dallas Mavericks,105
250123006,2005-01-23,Dallas Mavericks,95,Denver,93
250124012,2005-01-24,LA,97,Dallas Mavericks,87
250126022,2005-01-26,Portland,88,Dallas Mavericks,95
250129006,2005-01-29,Dallas Mavericks,89,Philadelphia,93
250201006,2005-02-01,Dallas Mavericks,109,Miami,104
250202003,2005-02-02,New Orleans,82,Dallas Mavericks,90
250204011,2005-02-04,Indiana,95,Dallas Mavericks,94
250206028,2005-02-06,Toronto,113,Dallas Mavericks,122
250208006,2005-02-08,Dallas Mavericks,100,Chicago,107
250211023,2005-02-11,Sacramento,113,Dallas Mavericks,115
250213025,2005-02-13,Oklahoma City,92,Dallas Mavericks,95
250215009,2005-02-15,Golden State,107,Dallas Mavericks,114
250217021,2005-02-17,Phoenix,113,Dallas Mavericks,119
250223026,2005-02-23,Utah,83,Dallas Mavericks,101
250224006,2005-02-24,Dallas Mavericks,122,Sacramento,113
250226006,2005-02-26,Dallas Mavericks,123,Phoenix,124
250228006,2005-02-28,Dallas Mavericks,90,New Orleans,86
250302012,2005-03-02,LA,101,Dallas Mavericks,92
250304013,2005-03-04,Los Angeles,108,Dallas Mavericks,103
250306010,2005-03-06,Houston,90,Dallas Mavericks,69
250307006,2005-03-07,Dallas Mavericks,113,Toronto,105
250310006,2005-03-10,Dallas Mavericks,95,Los Angeles,100
250311015,2005-03-11,Milwaukee,110,Dallas Mavericks,112
250313016,2005-03-13,Minnesota,93,Dallas Mavericks,102
250315006,2005-03-15,Dallas Mavericks,91,Minnesota,100
250317006,2005-03-17,Dallas Mavericks,98,Portland,94
250319006,2005-03-19,Dallas Mavericks,104,Charlotte,93
250321006,2005-03-21,Dallas Mavericks,103,New Orleans,86
250323009,2005-03-23,Golden State,97,Dallas Mavericks,109
250324023,2005-03-24,Sacramento,109,Dallas Mavericks,101
250326006,2005-03-26,Dallas Mavericks,117,Cleveland,86
250328008,2005-03-28,Detroit,88,Dallas Mavericks,95
250330002,2005-03-30,Boston,100,Dallas Mavericks,112
250401020,2005-04-01,Philadelphia,83,Dallas Mavericks,100
250403005,2005-04-03,Cleveland,100,Dallas Mavericks,80
250405006,2005-04-05,Dallas Mavericks,114,Orlando,105
250407006,2005-04-07,Dallas Mavericks,104,San Antonio,68
250409006,2005-04-09,Dallas Mavericks,88,Utah,81
250411006,2005-04-11,Dallas Mavericks,110,Memphis,89
250413025,2005-04-13,Oklahoma City,90,Dallas Mavericks,95
250414022,2005-04-14,Portland,90,Dallas Mavericks,102
250417013,2005-04-17,Los Angeles,112,Dallas Mavericks,114
250419006,2005-04-19,Dallas Mavericks,101,Oklahoma City,96
250420029,2005-04-20,Memphis,88,Dallas Mavericks,108
241102008,2005-11-02,Detroit,87,Houston Rockets,79
241103028,2005-11-03,Toronto,95,Houston Rockets,88
241105029,2005-11-05,Memphis,81,Houston Rockets,89
241106010,2005-11-06,Houston Rockets,104,Sacramento,101
241109010,2005-11-09,Houston Rockets,90,Memphis,87
241111010,2005-11-11,Houston Rockets,91,Minnesota,96
241113010,2005-11-13,Houston Rockets,79,Los Angeles,84
241115017,2005-11-15,Brooklyn,69,Houston Rockets,80
241116001,2005-11-16,Atlanta,88,Houston Rockets,84
241118010,2005-11-18,Houston Rockets,92,NY Knicks,93
241120012,2005-11-20,LA,86,Houston Rockets,91
241121022,2005-11-21,Portland,93,Houston Rockets,97
241123023,2005-11-23,Sacramento,102,Houston Rockets,96
241126026,2005-11-26,Utah,90,Houston Rockets,80
241127010,2005-11-27,Houston Rockets,76,Denver,82
241130010,2005-11-30,Houston Rockets,72,Detroit,93
241202006,2005-12-02,Dallas,113,Houston Rockets,106
241204010,2005-12-04,Houston Rockets,77,Philadelphia,76
241207010,2005-12-07,Houston Rockets,89,New Orleans,81
241209010,2005-12-09,Houston Rockets,81,San Antonio,80
241211010,2005-12-11,Houston Rockets,78,Dallas,102
241215010,2005-12-15,Houston Rockets,92,Atlanta,69
241217010,2005-12-17,Houston Rockets,100,Golden State,83
241218030,2005-12-18,Charlotte,101,Houston Rockets,100
241220010,2005-12-20,Houston Rockets,114,Toronto,102
241222010,2005-12-22,Houston Rockets,87,Charlotte,90
241226010,2005-12-26,Houston Rockets,96,LA,79
241228015,2005-12-28,Milwaukee,115,Houston Rockets,87
241229005,2005-12-29,Cleveland,87,Houston Rockets,98
241231010,2005-12-31,Houston Rockets,105,Milwaukee,90
250102010,2005-01-02,Houston Rockets,99,Utah,80
250105010,2005-01-05,Houston Rockets,98,Phoenix,108
250107013,2005-01-07,Los Angeles,111,Houston Rockets,104
250109007,2005-01-09,Denver,98,Houston Rockets,116
250112006,2005-01-12,Dallas,114,Houston Rockets,124
250113010,2005-01-13,Houston Rockets,94,Brooklyn,85
250115010,2005-01-15,Houston Rockets,73,San Antonio,67
250117029,2005-01-17,Memphis,99,Houston Rockets,80
250118010,2005-01-18,Houston Rockets,74,Indiana,87
250120019,2005-01-20,Orlando,99,Houston Rockets,108
250121018,2005-01-21,NY Knicks,91,Houston Rockets,92
250124010,2005-01-24,Houston Rockets,89,Orlando,78
250126003,2005-01-26,New Orleans,77,Houston Rockets,82
250128010,2005-01-28,Houston Rockets,111,Sacramento,117
250130014,2005-01-30,Miami,104,Houston Rockets,95
250131002,2005-01-31,Boston,94,Houston Rockets,97
250202020,2005-02-02,Philadelphia,95,Houston Rockets,118
250204016,2005-02-04,Minnesota,113,Houston Rockets,119
250206010,2005-02-06,Houston Rockets,103,Los Angeles,102
250209010,2005-02-09,Houston Rockets,105,Chicago,92
250211011,2005-02-11,Indiana,83,Houston Rockets,91
250213010,2005-02-13,Houston Rockets,81,Portland,80
250215010,2005-02-15,Houston Rockets,123,Washington,93
250222010,2005-02-22,Houston Rockets,85,Oklahoma City,87
250223024,2005-02-23,San Antonio,99,Houston Rockets,81
250227010,2005-02-27,Houston Rockets,92,Utah,99
250301004,2005-03-01,Chicago,89,Houston Rockets,119
250302027,2005-03-02,Washington,101,Houston Rockets,98
250306010,2005-03-06,Houston Rockets,90,Dallas,69
250308025,2005-03-08,Oklahoma City,95,Houston Rockets,97
250311021,2005-03-11,Phoenix,107,Houston Rockets,127
250313023,2005-03-13,Sacramento,96,Houston Rockets,111
250314009,2005-03-14,Golden State,94,Houston Rockets,97
250316010,2005-03-16,Houston Rockets,108,Portland,77
250318010,2005-03-18,Houston Rockets,92,Boston,103
250320016,2005-03-20,Minnesota,94,Houston Rockets,86
250322010,2005-03-22,Houston Rockets,84,Miami,82
250324010,2005-03-24,Houston Rockets,99,Cleveland,80
250325003,2005-03-25,New Orleans,68,Houston Rockets,81
250327024,2005-03-27,San Antonio,83,Houston Rockets,70
250328026,2005-03-28,Utah,85,Houston Rockets,99
250330022,2005-03-30,Portland,84,Houston Rockets,100
250401010,2005-04-01,Houston Rockets,73,New Orleans,76
250403010,2005-04-03,Houston Rockets,78,Phoenix,91
250405009,2005-04-05,Golden State,122,Houston Rockets,117
250407013,2005-04-07,Los Angeles,100,Houston Rockets,114
250409021,2005-04-09,Phoenix,97,Houston Rockets,98
250411025,2005-04-11,Oklahoma City,78,Houston Rockets,90
250413010,2005-04-13,Houston Rockets,100,Memphis,92
250416010,2005-04-16,Houston Rockets,115,Denver,87
250418010,2005-04-18,Houston Rockets,115,LA,90
250420010,2005-04-20,Houston Rockets,106,Oklahoma City,78
241103029,2005-11-03,Memphis Grizzlies,91,Washington,103
241105029,2005-11-05,Memphis Grizzlies,81,Houston,89
241106006,2005-11-06,Dallas,112,Memphis Grizzlies,88
241109010,2005-11-09,Houston,90,Memphis Grizzlies,87
241110029,2005-11-10,Memphis Grizzlies,110,Los Angeles,87
241112029,2005-11-12,Memphis Grizzlies,96,Golden State,67
241114025,2005-11-14,Oklahoma City,118,Memphis Grizzlies,113
241117022,2005-11-17,Portland,82,Memphis Grizzlies,101
241119023,2005-11-19,Sacramento,107,Memphis Grizzlies,105
241120009,2005-11-20,Golden State,87,Memphis Grizzlies,100
241122029,2005-11-22,Memphis Grizzlies,93,San Antonio,90
241124029,2005-11-24,Memphis Grizzlies,84,Oklahoma City,93
241126016,2005-11-26,Minnesota,115,Memphis Grizzlies,90
241127029,2005-11-27,Memphis Grizzlies,85,Dallas,98
241130029,2005-11-30,Memphis Grizzlies,93,Sacramento,98
