id,date,home_team,home_team_score,visit_team,visit_team_score
270126020,2007-01-26,Philadelphia,97,Cleveland Cavaliers,105
270128005,2007-01-28,Cleveland Cavaliers,100,Phoenix,115
270130005,2007-01-30,Cleveland Cavaliers,124,Golden State,97
270201014,2007-02-01,Miami,92,Cleveland Cavaliers,89
270202005,2007-02-02,Cleveland Cavaliers,101,Charlotte,81
270204005,2007-02-04,Cleveland Cavaliers,78,Detroit,90
270207005,2007-02-07,Cleveland Cavaliers,94,LA,77
270209005,2007-02-09,Cleveland Cavaliers,103,Miami,79
270211005,2007-02-11,Cleveland Cavaliers,99,Los Angeles,90
270214026,2007-02-14,Utah,99,Cleveland Cavaliers,98
270215013,2007-02-15,Los Angeles,108,Cleveland Cavaliers,114
270221028,2007-02-21,Toronto,85,Cleveland Cavaliers,86
270222005,2007-02-22,Cleveland Cavaliers,78,Chicago,84
270225014,2007-02-25,Miami,86,Cleveland Cavaliers,81
270227005,2007-02-27,Cleveland Cavaliers,97,New Orleans,89
270301006,2007-03-01,Dallas,95,Cleveland Cavaliers,92
270303005,2007-03-03,Cleveland Cavaliers,120,Toronto,97
270305005,2007-03-05,Cleveland Cavaliers,91,Houston,85
270307008,2007-03-07,Detroit,97,Cleveland Cavaliers,101
270310015,2007-03-10,Milwaukee,92,Cleveland Cavaliers,94
270311005,2007-03-11,Cleveland Cavaliers,99,Indiana,88
270313005,2007-03-13,Cleveland Cavaliers,124,Sacramento,100
270314029,2007-03-14,Memphis,96,Cleveland Cavaliers,118
270317005,2007-03-17,Cleveland Cavaliers,82,Utah,73
270320030,2007-03-20,Charlotte,108,Cleveland Cavaliers,100
270321005,2007-03-21,Cleveland Cavaliers,90,Dallas,98
270323005,2007-03-23,Cleveland Cavaliers,90,NY Knicks,68
270325005,2007-03-25,Cleveland Cavaliers,93,Denver,105
270327011,2007-03-27,Indiana,94,Cleveland Cavaliers,105
270328018,2007-03-28,NY Knicks,97,Cleveland Cavaliers,93
270331004,2007-03-31,Chicago,108,Cleveland Cavaliers,112
270401002,2007-04-01,Boston,98,Cleveland Cavaliers,96
270403016,2007-04-03,Minnesota,88,Cleveland Cavaliers,101
270405005,2007-04-05,Cleveland Cavaliers,90,Miami,94
270406027,2007-04-06,Washington,94,Cleveland Cavaliers,99
270408008,2007-04-08,Detroit,87,Cleveland Cavaliers,82
270412005,2007-04-12,Cleveland Cavaliers,94,Brooklyn,76
270414005,2007-04-14,Cleveland Cavaliers,110,Atlanta,76
270417020,2007-04-17,Philadelphia,92,Cleveland Cavaliers,98
270418005,2007-04-18,Cleveland Cavaliers,109,Milwaukee,96
261101008,2007-11-01,Detroit Pistons,97,Milwaukee,105
261103002,2007-11-03,Boston,88,Detroit Pistons,101
261104008,2007-11-04,Detroit Pistons,95,Memphis,86
261106026,2007-11-06,Utah,103,Detroit Pistons,101
261108023,2007-11-08,Sacramento,99,Detroit Pistons,86
261110013,2007-11-10,Los Angeles,83,Detroit Pistons,97
261111009,2007-11-11,Golden State,111,Detroit Pistons,79
261115008,2007-11-15,Detroit Pistons,99,New Orleans,100
261117008,2007-11-17,Detroit Pistons,100,Washington,91
261118008,2007-11-18,Detroit Pistons,104,Houston,92
261121020,2007-11-21,Philadelphia,87,Detroit Pistons,97
261122008,2007-11-22,Detroit Pistons,103,Atlanta,98
261124008,2007-11-24,Detroit Pistons,104,Charlotte,95
261125027,2007-11-25,Washington,111,Detroit Pistons,115
261130014,2007-11-30,Miami,85,Detroit Pistons,87
261201008,2007-12-01,Detroit Pistons,108,NY Knicks,100
261203030,2007-12-03,Charlotte,97,Detroit Pistons,89
261205008,2007-12-05,Detroit Pistons,85,Portland,88
261207006,2007-12-07,Dallas,82,Detroit Pistons,92
261208019,2007-12-08,Orlando,83,Detroit Pistons,87
261213011,2007-12-13,Indiana,101,Detroit Pistons,90
261216017,2007-12-16,Brooklyn,82,Detroit Pistons,90
261217008,2007-12-17,Detroit Pistons,97,Oklahoma City,93
261221005,2007-12-21,Cleveland,71,Detroit Pistons,87
261223008,2007-12-23,Detroit Pistons,108,Atlanta,81
261226008,2007-12-26,Detroit Pistons,92,Brooklyn,91
261227018,2007-12-27,NY Knicks,151,Detroit Pistons,145
261229008,2007-12-29,Detroit Pistons,92,Indiana,93
261231008,2007-12-31,Detroit Pistons,101,Phoenix,108
270104003,2007-01-04,New Orleans,68,Detroit Pistons,92
270106004,2007-01-06,Chicago,106,Detroit Pistons,89
270109020,2007-01-09,Philadelphia,89,Detroit Pistons,98
270110008,2007-01-10,Detroit Pistons,96,Charlotte,103
270112001,2007-01-12,Atlanta,99,Detroit Pistons,93
270113008,2007-01-13,Detroit Pistons,81,Boston,73
270115008,2007-01-15,Detroit Pistons,90,Minnesota,94
270117008,2007-01-17,Detroit Pistons,99,Utah,100
270119016,2007-01-19,Minnesota,98,Detroit Pistons,104
270120008,2007-01-20,Detroit Pistons,91,Sacramento,74
270124030,2007-01-24,Charlotte,92,Detroit Pistons,103
270126008,2007-01-26,Detroit Pistons,96,Washington,99
270128008,2007-01-28,Detroit Pistons,95,Indiana,87
270130027,2007-01-30,Washington,104,Detroit Pistons,99
270131017,2007-01-31,Brooklyn,89,Detroit Pistons,113
270202008,2007-02-02,Detroit Pistons,96,Milwaukee,86
270204005,2007-02-04,Cleveland,78,Detroit Pistons,90
270206008,2007-02-06,Detroit Pistons,109,Boston,102
270208008,2007-02-08,Detroit Pistons,93,Los Angeles,78
270210008,2007-02-10,Detroit Pistons,98,Toronto,92
270212008,2007-02-12,Detroit Pistons,92,LA,74
270214008,2007-02-14,Detroit Pistons,81,San Antonio,90
270220015,2007-02-20,Milwaukee,83,Detroit Pistons,84
270221008,2007-02-21,Detroit Pistons,110,Orlando,88
270223019,2007-02-23,Orlando,89,Detroit Pistons,94
270225008,2007-02-25,Detroit Pistons,95,Chicago,93
270302014,2007-03-02,Miami,85,Detroit Pistons,82
270303029,2007-03-03,Memphis,89,Detroit Pistons,92
270305008,2007-03-05,Detroit Pistons,93,Golden State,111
270307008,2007-03-07,Detroit Pistons,97,Cleveland,101
270309007,2007-03-09,Denver,82,Detroit Pistons,95
270311012,2007-03-11,LA,80,Detroit Pistons,98
270313025,2007-03-13,Oklahoma City,97,Detroit Pistons,101
270314022,2007-03-14,Portland,75,Detroit Pistons,87
270316021,2007-03-16,Phoenix,83,Detroit Pistons,105
270318008,2007-03-18,Detroit Pistons,88,Dallas,92
270320008,2007-03-20,Detroit Pistons,96,Philadelphia,75
270322010,2007-03-22,Houston,91,Detroit Pistons,85
270323024,2007-03-23,San Antonio,90,Detroit Pistons,89
270325015,2007-03-25,Milwaukee,95,Detroit Pistons,121
270326008,2007-03-26,Detroit Pistons,113,Denver,109
270329004,2007-03-29,Chicago,83,Detroit Pistons,81
270330008,2007-03-30,Detroit Pistons,110,Brooklyn,105
270401008,2007-04-01,Detroit Pistons,94,Miami,88
270403011,2007-04-03,Indiana,85,Detroit Pistons,100
270404008,2007-04-04,Detroit Pistons,88,Chicago,106
270408008,2007-04-08,Detroit Pistons,87,Cleveland,82
270409018,2007-04-09,NY Knicks,83,Detroit Pistons,91
270411008,2007-04-11,Detroit Pistons,104,Orlando,99
270413028,2007-04-13,Toronto,87,Detroit Pistons,84
270415008,2007-04-15,Detroit Pistons,91,Philadelphia,102
270417008,2007-04-17,Detroit Pistons,100,Toronto,84
270418002,2007-04-18,Boston,89,Detroit Pistons,91
261101030,2007-11-01,Charlotte,99,Indiana Pacers,106
261103011,2007-11-03,Indiana Pacers,91,New Orleans,100
261104018,2007-11-04,NY Knicks,95,Indiana Pacers,109
261107011,2007-11-07,Indiana Pacers,97,Philadelphia,86
261108027,2007-11-08,Washington,117,Indiana Pacers,91
261110011,2007-11-10,Indiana Pacers,93,Orlando,83
261111004,2007-11-11,Chicago,89,Indiana Pacers,80
261115002,2007-11-15,Boston,114,Indiana Pacers,88
261117011,2007-11-17,Indiana Pacers,91,Brooklyn,100
261118015,2007-11-18,Milwaukee,100,Indiana Pacers,102
261121011,2007-11-21,Indiana Pacers,93,Milwaukee,88
261122019,2007-11-22,Orlando,96,Indiana Pacers,91
261124011,2007-11-24,Indiana Pacers,97,Cleveland,87
261126028,2007-11-26,Toronto,92,Indiana Pacers,83
261128022,2007-11-28,Portland,97,Indiana Pacers,105
261129009,2007-11-29,Golden State,106,Indiana Pacers,108
261201025,2007-12-01,Oklahoma City,105,Indiana Pacers,103
261202007,2007-12-02,Denver,121,Indiana Pacers,101
261204013,2007-12-04,Los Angeles,101,Indiana Pacers,87
261206011,2007-12-06,Indiana Pacers,94,Orlando,80
261208011,2007-12-08,Indiana Pacers,108,Portland,95
261209005,2007-12-09,Cleveland,107,Indiana Pacers,75
261211004,2007-12-11,Chicago,106,Indiana Pacers,91
261213011,2007-12-13,Indiana Pacers,101,Detroit,90
261215011,2007-12-15,Indiana Pacers,112,NY Knicks,96
261217011,2007-12-17,Indiana Pacers,94,Utah,104
261220020,2007-12-20,Philadelphia,93,Indiana Pacers,101
261222001,2007-12-22,Atlanta,90,Indiana Pacers,100
261223011,2007-12-23,Indiana Pacers,71,Minnesota,78
261226011,2007-12-26,Indiana Pacers,81,Houston,76
261229008,2007-12-29,Detroit,92,Indiana Pacers,93
261230011,2007-12-30,Indiana Pacers,102,Charlotte,113
270104006,2007-01-04,Dallas,100,Indiana Pacers,91
270106003,2007-01-06,New Orleans,93,Indiana Pacers,100
270109011,2007-01-09,Indiana Pacers,91,Atlanta,72
270110002,2007-01-10,Boston,84,Indiana Pacers,97
270112011,2007-01-12,Indiana Pacers,113,Dallas,115
270115017,2007-01-15,Brooklyn,105,Indiana Pacers,95
270118014,2007-01-18,Miami,104,Indiana Pacers,101
270120011,2007-01-20,Indiana Pacers,106,NY Knicks,108
270122011,2007-01-22,Indiana Pacers,98,Chicago,91
270124011,2007-01-24,Indiana Pacers,96,Miami,94
270127011,2007-01-27,Indiana Pacers,102,Toronto,84
270128008,2007-01-28,Detroit,95,Indiana Pacers,87
270130011,2007-01-30,Indiana Pacers,103,Boston,96
270202011,2007-02-02,Indiana Pacers,95,Los Angeles,84
270203029,2007-02-03,Memphis,110,Indiana Pacers,116
270205011,2007-02-05,Indiana Pacers,98,Golden State,113
270207011,2007-02-07,Indiana Pacers,102,Oklahoma City,103
270209011,2007-02-09,Indiana Pacers,95,Denver,102
270211011,2007-02-11,Indiana Pacers,94,LA,80
270214011,2007-02-14,Indiana Pacers,114,Memphis,104
270221011,2007-02-21,Indiana Pacers,136,Milwaukee,129
270223028,2007-02-23,Toronto,110,Indiana Pacers,88
270225011,2007-02-25,Indiana Pacers,93,Sacramento,110
270227011,2007-02-27,Indiana Pacers,92,Phoenix,103
270302021,2007-03-02,Phoenix,115,Indiana Pacers,90
270303012,2007-03-03,LA,87,Indiana Pacers,64
270306023,2007-03-06,Sacramento,102,Indiana Pacers,98
270307026,2007-03-07,Utah,94,Indiana Pacers,72
270310011,2007-03-10,Indiana Pacers,96,Philadelphia,100
270311005,2007-03-11,Cleveland,99,Indiana Pacers,88
270313016,2007-03-13,Minnesota,86,Indiana Pacers,81
270314011,2007-03-14,Indiana Pacers,96,Washington,112
270317011,2007-03-17,Indiana Pacers,113,Atlanta,90
270320010,2007-03-20,Houston,86,Indiana Pacers,76
270321024,2007-03-21,San Antonio,90,Indiana Pacers,72
270323011,2007-03-23,Indiana Pacers,95,Miami,70
270325011,2007-03-25,Indiana Pacers,90,Chicago,92
270327011,2007-03-27,Indiana Pacers,94,Cleveland,105
270328017,2007-03-28,Brooklyn,118,Indiana Pacers,94
270330019,2007-03-30,Orlando,95,Indiana Pacers,87
270401011,2007-04-01,Indiana Pacers,100,San Antonio,99
270403011,2007-04-03,Indiana Pacers,85,Detroit,100
270406030,2007-04-06,Charlotte,102,Indiana Pacers,112
270407011,2007-04-07,Indiana Pacers,105,Boston,98
270410020,2007-04-10,Philadelphia,90,Indiana Pacers,86
270411015,2007-04-11,Milwaukee,98,Indiana Pacers,104
270413014,2007-04-13,Miami,100,Indiana Pacers,96
270415011,2007-04-15,Indiana Pacers,107,Brooklyn,111
270417001,2007-04-17,Atlanta,118,Indiana Pacers,102
270418011,2007-04-18,Indiana Pacers,95,Washington,98
261101008,2007-11-01,Detroit,97,Milwaukee Bucks,105
261103028,2007-11-03,Toronto,109,Milwaukee Bucks,92
261104015,2007-11-04,Milwaukee Bucks,104,Sacramento,91
261106004,2007-11-06,Chicago,110,Milwaukee Bucks,85
261108015,2007-11-08,Milwaukee Bucks,93,Houston,97
261110027,2007-11-10,Washington,116,Milwaukee Bucks,111
261111015,2007-11-11,Milwaukee Bucks,111,Utah,113
261114001,2007-11-14,Atlanta,101,Milwaukee Bucks,103
261115017,2007-11-15,Brooklyn,100,Milwaukee Bucks,87
261118015,2007-11-18,Milwaukee Bucks,100,Indiana,102
261121011,2007-11-21,Indiana,93,Milwaukee Bucks,88
261122015,2007-11-22,Milwaukee Bucks,98,Philadelphia,94
261125015,2007-11-25,Milwaukee Bucks,98,Boston,111
261128013,2007-11-28,Los Angeles,105,Milwaukee Bucks,109
261201021,2007-12-01,Phoenix,122,Milwaukee Bucks,116
261202009,2007-12-02,Golden State,110,Milwaukee Bucks,115
261204026,2007-12-04,Utah,101,Milwaukee Bucks,88
261206015,2007-12-06,Milwaukee Bucks,102,Portland,94
261208015,2007-12-08,Milwaukee Bucks,100,Memphis,94
261209018,2007-12-09,NY Knicks,115,Milwaukee Bucks,107
261212015,2007-12-12,Milwaukee Bucks,94,Oklahoma City,93
261213017,2007-12-13,Brooklyn,108,Milwaukee Bucks,95
261215004,2007-12-15,Chicago,117,Milwaukee Bucks,111
261216015,2007-12-16,Milwaukee Bucks,108,Minnesota,104
261220015,2007-12-20,Milwaukee Bucks,121,Miami,95
261222016,2007-12-22,Minnesota,107,Milwaukee Bucks,113
261223015,2007-12-23,Milwaukee Bucks,115,Brooklyn,104
261226024,2007-12-26,San Antonio,107,Milwaukee Bucks,114
261227029,2007-12-27,Memphis,96,Milwaukee Bucks,112
261229005,2007-12-29,Cleveland,109,Milwaukee Bucks,99
261230015,2007-12-30,Milwaukee Bucks,119,Washington,102
270103027,2007-01-03,Washington,108,Milwaukee Bucks,105
270105015,2007-01-05,Milwaukee Bucks,86,Cleveland,95
270108007,2007-01-08,Denver,104,Milwaukee Bucks,92
270110015,2007-01-10,Milwaukee Bucks,77,Toronto,90
270112020,2007-01-12,Philadelphia,110,Milwaukee Bucks,97
270115030,2007-01-15,Charlotte,91,Milwaukee Bucks,99
270117015,2007-01-17,Milwaukee Bucks,90,Chicago,99
270119025,2007-01-19,Oklahoma City,99,Milwaukee Bucks,72
270121022,2007-01-21,Portland,99,Milwaukee Bucks,95
270123012,2007-01-23,LA,115,Milwaukee Bucks,96
270124023,2007-01-24,Sacramento,114,Milwaukee Bucks,106
270126015,2007-01-26,Milwaukee Bucks,90,Phoenix,98
270128015,2007-01-28,Milwaukee Bucks,107,NY Knicks,105
270130014,2007-01-30,Miami,110,Milwaukee Bucks,80
270131019,2007-01-31,Orlando,98,Milwaukee Bucks,73
270202008,2007-02-02,Detroit,96,Milwaukee Bucks,86
270203015,2007-02-03,Milwaukee Bucks,98,Miami,117
270206015,2007-02-06,Milwaukee Bucks,116,Orlando,111
270208003,2007-02-08,New Orleans,109,Milwaukee Bucks,101
270210015,2007-02-10,Milwaukee Bucks,102,Denver,109
270213015,2007-02-13,Milwaukee Bucks,93,Dallas,99
270214002,2007-02-14,Boston,117,Milwaukee Bucks,97
270220015,2007-02-20,Milwaukee Bucks,83,Detroit,84
270221011,2007-02-21,Indiana,136,Milwaukee Bucks,129
270223018,2007-02-23,NY Knicks,95,Milwaukee Bucks,93
270224015,2007-02-24,Milwaukee Bucks,109,Philadelphia,90
270227015,2007-02-27,Milwaukee Bucks,122,Golden State,101
270302028,2007-03-02,Toronto,81,Milwaukee Bucks,94
270304015,2007-03-04,Milwaukee Bucks,121,Chicago,126
270305019,2007-03-05,Orlando,99,Milwaukee Bucks,81
270307015,2007-03-07,Milwaukee Bucks,110,Los Angeles,90
270310015,2007-03-10,Milwaukee Bucks,92,Cleveland,94
270312015,2007-03-12,Milwaukee Bucks,93,Toronto,108
270315015,2007-03-15,Milwaukee Bucks,101,San Antonio,90
270317015,2007-03-17,Milwaukee Bucks,97,Charlotte,91
270321015,2007-03-21,Milwaukee Bucks,103,LA,104
270325015,2007-03-25,Milwaukee Bucks,95,Detroit,121
270326010,2007-03-26,Houston,106,Milwaukee Bucks,87
270328006,2007-03-28,Dallas,105,Milwaukee Bucks,103
270330030,2007-03-30,Charlotte,97,Milwaukee Bucks,81
270401015,2007-04-01,Milwaukee Bucks,107,Washington,121
270403015,2007-04-03,Milwaukee Bucks,101,New Orleans,119
270404015,2007-04-04,Milwaukee Bucks,98,Boston,89
270406001,2007-04-06,Atlanta,115,Milwaukee Bucks,102
270407015,2007-04-07,Milwaukee Bucks,113,NY Knicks,118
270409015,2007-04-09,Milwaukee Bucks,94,Orlando,117
270411015,2007-04-11,Milwaukee Bucks,98,Indiana,104
270413002,2007-04-13,Boston,102,Milwaukee Bucks,104
270414015,2007-04-14,Milwaukee Bucks,92,Charlotte,113
270416015,2007-04-16,Milwaukee Bucks,102,Atlanta,96
270418005,2007-04-18,Cleveland,109,Milwaukee Bucks,96
261102006,2007-11-02,Dallas Mavericks,91,San Antonio,97
261104010,2007-11-04,Houston,107,Dallas Mavericks,76
261106006,2007-11-06,Dallas Mavericks,104,Golden State,107
261108012,2007-11-08,LA,103,Dallas Mavericks,85
261109021,2007-11-09,Phoenix,112,Dallas Mavericks,119
261112022,2007-11-12,Portland,96,Dallas Mavericks,103
261114006,2007-11-14,Dallas Mavericks,111,Chicago,99
261117029,2007-11-17,Memphis,103,Dallas Mavericks,115
261118006,2007-11-18,Dallas Mavericks,89,Memphis,84
261120030,2007-11-20,Charlotte,85,Dallas Mavericks,93
261121006,2007-11-21,Dallas Mavericks,107,Washington,80
261124024,2007-11-24,San Antonio,92,Dallas Mavericks,95
261125006,2007-11-25,Dallas Mavericks,85,New Orleans,73
261127006,2007-11-27,Dallas Mavericks,93,Minnesota,87
261129006,2007-11-29,Dallas Mavericks,117,Toronto,98
261201006,2007-12-01,Dallas Mavericks,109,Sacramento,90
261204027,2007-12-04,Washington,106,Dallas Mavericks,97
261205017,2007-12-05,Brooklyn,75,Dallas Mavericks,92
261207006,2007-12-07,Dallas Mavericks,82,Detroit,92
261209006,2007-12-09,Dallas Mavericks,105,Denver,90
261211026,2007-12-11,Utah,101,Dallas Mavericks,79
261213006,2007-12-13,Dallas Mavericks,110,Los Angeles,101
261215006,2007-12-15,Dallas Mavericks,93,Philadelphia,79
261216003,2007-12-16,New Orleans,79,Dallas Mavericks,90
261218023,2007-12-18,Sacramento,91,Dallas Mavericks,109
261220025,2007-12-20,Oklahoma City,95,Dallas Mavericks,103
261222006,2007-12-22,Dallas Mavericks,115,LA,83
261226006,2007-12-26,Dallas Mavericks,97,Charlotte,84
261228006,2007-12-28,Dallas Mavericks,101,Phoenix,99
261230006,2007-12-30,Dallas Mavericks,94,New Orleans,80
261231007,2007-12-31,Denver,85,Dallas Mavericks,89
270102006,2007-01-02,Dallas Mavericks,112,Oklahoma City,88
270104006,2007-01-04,Dallas Mavericks,100,Indiana,91
270105024,2007-01-05,San Antonio,85,Dallas Mavericks,90
270107013,2007-01-07,Los Angeles,101,Dallas Mavericks,98
270109026,2007-01-09,Utah,105,Dallas Mavericks,108
270110006,2007-01-10,Dallas Mavericks,99,Portland,74
270112011,2007-01-12,Indiana,113,Dallas Mavericks,115
270114028,2007-01-14,Toronto,96,Dallas Mavericks,97
270116006,2007-01-16,Dallas Mavericks,109,Houston,96
270118006,2007-01-18,Dallas Mavericks,114,Los Angeles,95
270121014,2007-01-21,Miami,93,Dallas Mavericks,99
270123019,2007-01-23,Orlando,95,Dallas Mavericks,111
270125004,2007-01-25,Chicago,96,Dallas Mavericks,85
270127006,2007-01-27,Dallas Mavericks,106,Sacramento,104
270130006,2007-01-30,Dallas Mavericks,122,Oklahoma City,102
270131029,2007-01-31,Memphis,94,Dallas Mavericks,95
270203006,2007-02-03,Dallas Mavericks,94,Minnesota,93
270207006,2007-02-07,Dallas Mavericks,113,Memphis,97
270209006,2007-02-09,Dallas Mavericks,95,Houston,74
270211020,2007-02-11,Philadelphia,89,Dallas Mavericks,106
270213015,2007-02-13,Milwaukee,93,Dallas Mavericks,99
270215010,2007-02-15,Houston,77,Dallas Mavericks,80
270222006,2007-02-22,Dallas Mavericks,112,Miami,100
270224006,2007-02-24,Dallas Mavericks,115,Denver,95
270226006,2007-02-26,Dallas Mavericks,110,Atlanta,87
270227016,2007-02-27,Minnesota,65,Dallas Mavericks,91
270301006,2007-03-01,Dallas Mavericks,95,Cleveland,92
270303006,2007-03-03,Dallas Mavericks,103,Orlando,98
270306006,2007-03-06,Dallas Mavericks,102,Brooklyn,89
270311013,2007-03-11,Los Angeles,72,Dallas Mavericks,108
270312009,2007-03-12,Golden State,117,Dallas Mavericks,100
270314006,2007-03-14,Dallas Mavericks,127,Phoenix,129
270316006,2007-03-16,Dallas Mavericks,106,Boston,101
270318008,2007-03-18,Detroit,88,Dallas Mavericks,92
270320018,2007-03-20,NY Knicks,77,Dallas Mavericks,92
270321005,2007-03-21,Cleveland,90,Dallas Mavericks,98
270323002,2007-03-23,Boston,95,Dallas Mavericks,109
270325001,2007-03-25,Atlanta,97,Dallas Mavericks,104
270327003,2007-03-27,New Orleans,89,Dallas Mavericks,105
270328006,2007-03-28,Dallas Mavericks,105,Milwaukee,103
270330006,2007-03-30,Dallas Mavericks,105,NY Knicks,103
270401021,2007-04-01,Phoenix,126,Dallas Mavericks,104
270403023,2007-04-03,Sacramento,93,Dallas Mavericks,97
270406007,2007-04-06,Denver,75,Dallas Mavericks,71
270407006,2007-04-07,Dallas Mavericks,86,Portland,74
270409006,2007-04-09,Dallas Mavericks,96,LA,86
270411016,2007-04-11,Minnesota,88,Dallas Mavericks,105
270413006,2007-04-13,Dallas Mavericks,89,Utah,104
270415006,2007-04-15,Dallas Mavericks,91,San Antonio,86
270417009,2007-04-17,Golden State,111,Dallas Mavericks,82
270418025,2007-04-18,Oklahoma City,75,Dallas Mavericks,106
261101026,2007-11-01,Utah,107,Houston Rockets,97
261104010,2007-11-04,Houston Rockets,107,Dallas,76
261105003,2007-11-05,New Orleans,96,Houston Rockets,90
261107029,2007-11-07,Memphis,80,Houston Rockets,86
261108015,2007-11-08,Milwaukee,93,Houston Rockets,97
261110010,2007-11-10,Houston Rockets,103,NY Knicks,94
261112014,2007-11-12,Miami,72,Houston Rockets,94
261114010,2007-11-14,Houston Rockets,84,San Antonio,92
261116010,2007-11-16,Houston Rockets,101,Chicago,100
261118008,2007-11-18,Detroit,104,Houston Rockets,92
261120018,2007-11-20,NY Knicks,90,Houston Rockets,97
261122010,2007-11-22,Houston Rockets,86,Washington,82
261125010,2007-11-25,Houston Rockets,85,Memphis,76
261128010,2007-11-28,Houston Rockets,82,Minnesota,75
261129021,2007-11-29,Phoenix,102,Houston Rockets,91
261202010,2007-12-02,Houston Rockets,81,Cleveland,63
261205010,2007-12-05,Houston Rockets,118,Golden State,90
261206016,2007-12-06,Minnesota,90,Houston Rockets,84
261208030,2007-12-08,Charlotte,62,Houston Rockets,92
261209027,2007-12-09,Washington,109,Houston Rockets,114
261212010,2007-12-12,Houston Rockets,94,Los Angeles,102
261214009,2007-12-14,Golden State,109,Houston Rockets,107
261215013,2007-12-15,Los Angeles,112,Houston Rockets,101
261217012,2007-12-17,LA,103,Houston Rockets,108
261220022,2007-12-20,Portland,89,Houston Rockets,87
261222024,2007-12-22,San Antonio,78,Houston Rockets,97
261223010,2007-12-23,Houston Rockets,93,LA,98
261226011,2007-12-26,Indiana,81,Houston Rockets,76
261227017,2007-12-27,Brooklyn,71,Houston Rockets,96
261229010,2007-12-29,Houston Rockets,94,Atlanta,68
261231010,2007-12-31,Houston Rockets,111,Memphis,109
270103010,2007-01-03,Houston Rockets,103,Oklahoma City,96
270105010,2007-01-05,Houston Rockets,100,Utah,86
270107016,2007-01-07,Minnesota,103,Houston Rockets,99
270108004,2007-01-08,Chicago,77,Houston Rockets,84
270110010,2007-01-10,Houston Rockets,102,Los Angeles,77
270112007,2007-01-12,Denver,86,Houston Rockets,90
270113023,2007-01-13,Sacramento,111,Houston Rockets,115
270116006,2007-01-16,Dallas,109,Houston Rockets,96
270117010,2007-01-17,Houston Rockets,91,Phoenix,100
270120010,2007-01-20,Houston Rockets,113,Denver,121
270124024,2007-01-24,San Antonio,85,Houston Rockets,90
270126010,2007-01-26,Houston Rockets,99,Portland,69
270129010,2007-01-29,Houston Rockets,105,Philadelphia,84
270131010,2007-01-31,Houston Rockets,112,Oklahoma City,102
270203010,2007-02-03,Houston Rockets,74,New Orleans,87
270205010,2007-02-05,Houston Rockets,105,Minnesota,77
270206029,2007-02-06,Memphis,90,Houston Rockets,98
270209006,2007-02-09,Dallas,95,Houston Rockets,74
270210010,2007-02-10,Houston Rockets,104,Charlotte,83
270213010,2007-02-13,Houston Rockets,109,Sacramento,104
270215010,2007-02-15,Houston Rockets,77,Dallas,80
270221010,2007-02-21,Houston Rockets,112,Miami,102
270223001,2007-02-23,Atlanta,105,Houston Rockets,99
270225019,2007-02-25,Orlando,93,Houston Rockets,97
270226010,2007-02-26,Houston Rockets,72,Boston,77
270228010,2007-02-28,Houston Rockets,90,Toronto,106
270302007,2007-03-02,Denver,97,Houston Rockets,108
270303010,2007-03-03,Houston Rockets,74,San Antonio,97
270305005,2007-03-05,Cleveland,91,Houston Rockets,85
270307002,2007-03-07,Boston,80,Houston Rockets,111
270309010,2007-03-09,Houston Rockets,112,Brooklyn,91
270311010,2007-03-11,Houston Rockets,103,Orlando,92
270312021,2007-03-12,Phoenix,103,Houston Rockets,82
270314010,2007-03-14,Houston Rockets,109,LA,105
270316028,2007-03-16,Toronto,100,Houston Rockets,114
270318020,2007-03-18,Philadelphia,74,Houston Rockets,124
270320010,2007-03-20,Houston Rockets,86,Indiana,76
270322010,2007-03-22,Houston Rockets,91,Detroit,85
270325003,2007-03-25,New Orleans,106,Houston Rockets,94
270326010,2007-03-26,Houston Rockets,106,Milwaukee,87
270328012,2007-03-28,LA,87,Houston Rockets,92
270330013,2007-03-30,Los Angeles,104,Houston Rockets,107
270401010,2007-04-01,Houston Rockets,83,Utah,86
270404010,2007-04-04,Houston Rockets,99,Golden State,110
270406010,2007-04-06,Houston Rockets,78,Portland,85
270408023,2007-04-08,Sacramento,106,Houston Rockets,112
270409025,2007-04-09,Oklahoma City,90,Houston Rockets,95
270411022,2007-04-11,Portland,95,Houston Rockets,99
270414010,2007-04-14,Houston Rockets,123,New Orleans,112
270416010,2007-04-16,Houston Rockets,120,Phoenix,117
270418026,2007-04-18,Utah,101,Houston Rockets,91
261101029,2007-11-01,Memphis Grizzlies,117,NY Knicks,118
261103029,2007-11-03,Memphis Grizzlies,96,Charlotte,83
261104008,2007-11-04,Detroit,95,Memphis Grizzlies,86
261107029,2007-11-07,Memphis Grizzlies,80,Houston,86
261111021,2007-11-11,Phoenix,96,Memphis Grizzlies,87
261112013,2007-11-12,Los Angeles,91,Memphis Grizzlies,81
261115023,2007-11-15,Sacramento,115,Memphis Grizzlies,111
261117029,2007-11-17,Memphis Grizzlies,103,Dallas,115
261118006,2007-11-18,Dallas,89,Memphis Grizzlies,84
261120029,2007-11-20,Memphis Grizzlies,95,Orlando,86
261121005,2007-11-21,Cleveland,97,Memphis Grizzlies,94
261124029,2007-11-24,Memphis Grizzlies,95,Washington,80
261125010,2007-11-25,Houston,85,Memphis Grizzlies,76
261128007,2007-11-28,Denver,96,Memphis Grizzlies,108
