id,date,home_team,home_team_score,visit_team,visit_team_score
290114020,2009-01-14,Philadelphia,100,Portland Trail Blazers,79
290115017,2009-01-15,Brooklyn,99,Portland Trail Blazers,105
290117030,2009-01-17,Charlotte,102,Portland Trail Blazers,97
290119022,2009-01-19,Portland Trail Blazers,102,Milwaukee,85
290121022,2009-01-21,Portland Trail Blazers,98,Cleveland,104
290124022,2009-01-24,Portland Trail Blazers,100,Washington,87
290126012,2009-01-26,LA,88,Portland Trail Blazers,113
290128022,2009-01-28,Portland Trail Blazers,88,Charlotte,74
290131022,2009-01-31,Portland Trail Blazers,122,Utah,108
290202003,2009-02-02,New Orleans,89,Portland Trail Blazers,97
290204006,2009-02-04,Dallas,104,Portland Trail Blazers,99
290206025,2009-02-06,Oklahoma City,102,Portland Trail Blazers,93
290208022,2009-02-08,Portland Trail Blazers,109,NY Knicks,108
290211022,2009-02-11,Portland Trail Blazers,106,Oklahoma City,92
290212009,2009-02-12,Golden State,105,Portland Trail Blazers,98
290218022,2009-02-18,Portland Trail Blazers,94,Memphis,90
290220022,2009-02-20,Portland Trail Blazers,108,Atlanta,98
290222022,2009-02-22,Portland Trail Blazers,116,LA,87
290224010,2009-02-24,Houston,98,Portland Trail Blazers,94
290225024,2009-02-25,San Antonio,99,Portland Trail Blazers,84
290227016,2009-02-27,Minnesota,82,Portland Trail Blazers,102
290301022,2009-03-01,Portland Trail Blazers,102,San Antonio,84
290304022,2009-03-04,Portland Trail Blazers,107,Indiana,105
290305007,2009-03-05,Denver,106,Portland Trail Blazers,90
290307022,2009-03-07,Portland Trail Blazers,95,Minnesota,93
290309022,2009-03-09,Portland Trail Blazers,111,Los Angeles,94
290311022,2009-03-11,Portland Trail Blazers,89,Dallas,93
290313022,2009-03-13,Portland Trail Blazers,109,Brooklyn,100
290315001,2009-03-15,Atlanta,98,Portland Trail Blazers,80
290316029,2009-03-16,Memphis,92,Portland Trail Blazers,103
290318011,2009-03-18,Indiana,85,Portland Trail Blazers,95
290319005,2009-03-19,Cleveland,97,Portland Trail Blazers,92
290321015,2009-03-21,Milwaukee,84,Portland Trail Blazers,96
290323022,2009-03-23,Portland Trail Blazers,108,Philadelphia,114
290326022,2009-03-26,Portland Trail Blazers,129,Phoenix,109
290328022,2009-03-28,Portland Trail Blazers,86,Memphis,66
290331022,2009-03-31,Portland Trail Blazers,125,Utah,104
290403025,2009-04-03,Oklahoma City,72,Portland Trail Blazers,107
290405010,2009-04-05,Houston,102,Portland Trail Blazers,88
290407029,2009-04-07,Memphis,93,Portland Trail Blazers,96
290408024,2009-04-08,San Antonio,83,Portland Trail Blazers,95
290410022,2009-04-10,Portland Trail Blazers,106,Los Angeles,98
290411012,2009-04-11,LA,72,Portland Trail Blazers,87
290413022,2009-04-13,Portland Trail Blazers,113,Oklahoma City,83
290415022,2009-04-15,Portland Trail Blazers,104,Denver,76
281029026,2009-10-29,Utah Jazz,98,Denver,94
281101026,2009-11-01,Utah Jazz,101,LA,79
281103012,2009-11-03,LA,73,Utah Jazz,89
281105026,2009-11-05,Utah Jazz,103,Portland,96
281107026,2009-11-07,Utah Jazz,104,Oklahoma City,97
281109018,2009-11-09,NY Knicks,107,Utah Jazz,99
281111020,2009-11-11,Philadelphia,80,Utah Jazz,93
281112027,2009-11-12,Washington,95,Utah Jazz,87
281114030,2009-11-14,Charlotte,104,Utah Jazz,96
281115005,2009-11-15,Cleveland,105,Utah Jazz,93
281117026,2009-11-17,Utah Jazz,109,Phoenix,97
281119026,2009-11-19,Utah Jazz,105,Milwaukee,94
281121024,2009-11-21,San Antonio,119,Utah Jazz,94
281122029,2009-11-22,Memphis,94,Utah Jazz,103
281124026,2009-11-24,Utah Jazz,100,Chicago,101
281126026,2009-11-26,Utah Jazz,117,Memphis,100
281128026,2009-11-28,Utah Jazz,120,Sacramento,94
281129026,2009-11-29,Utah Jazz,88,Brooklyn,105
281202023,2009-12-02,Sacramento,94,Utah Jazz,99
281203026,2009-12-03,Utah Jazz,89,Miami,93
281205026,2009-12-05,Utah Jazz,114,Toronto,87
281206021,2009-12-06,Phoenix,106,Utah Jazz,104
281209016,2009-12-09,Minnesota,96,Utah Jazz,99
281211026,2009-12-11,Utah Jazz,97,Portland,88
281213026,2009-12-13,Utah Jazz,94,Orlando,103
281215002,2009-12-15,Boston,100,Utah Jazz,91
281217017,2009-12-17,Brooklyn,92,Utah Jazz,103
281219008,2009-12-19,Detroit,114,Utah Jazz,120
281220004,2009-12-20,Chicago,106,Utah Jazz,98
281223015,2009-12-23,Milwaukee,94,Utah Jazz,86
281226026,2009-12-26,Utah Jazz,97,Dallas,88
281227010,2009-12-27,Houston,120,Utah Jazz,115
281229026,2009-12-29,Utah Jazz,112,Philadelphia,95
290102013,2009-01-02,Los Angeles,113,Utah Jazz,100
290105026,2009-01-05,Utah Jazz,119,Golden State,114
290107026,2009-01-07,Utah Jazz,116,New Orleans,90
290110026,2009-01-10,Utah Jazz,99,Detroit,82
290112026,2009-01-12,Utah Jazz,120,Indiana,113
290114025,2009-01-14,Oklahoma City,114,Utah Jazz,93
290116029,2009-01-16,Memphis,91,Utah Jazz,101
290117006,2009-01-17,Dallas,115,Utah Jazz,108
290120026,2009-01-20,Utah Jazz,112,Minnesota,107
290121010,2009-01-21,Houston,108,Utah Jazz,99
290124026,2009-01-24,Utah Jazz,97,Cleveland,102
290125007,2009-01-25,Denver,117,Utah Jazz,97
290127026,2009-01-27,Utah Jazz,100,San Antonio,106
290130026,2009-01-30,Utah Jazz,110,Oklahoma City,90
290131022,2009-01-31,Portland,122,Utah Jazz,108
290202026,2009-02-02,Utah Jazz,105,Charlotte,86
290205026,2009-02-05,Utah Jazz,115,Dallas,87
290206023,2009-02-06,Sacramento,107,Utah Jazz,111
290208009,2009-02-08,Golden State,116,Utah Jazz,96
290211026,2009-02-11,Utah Jazz,113,Los Angeles,109
290217026,2009-02-17,Utah Jazz,117,Memphis,99
290219026,2009-02-19,Utah Jazz,90,Boston,85
290221026,2009-02-21,Utah Jazz,102,New Orleans,88
290223026,2009-02-23,Utah Jazz,108,Atlanta,89
290225016,2009-02-25,Minnesota,103,Utah Jazz,120
290228026,2009-02-28,Utah Jazz,102,Sacramento,89
290301009,2009-03-01,Golden State,104,Utah Jazz,112
290304026,2009-03-04,Utah Jazz,101,Houston,94
290306026,2009-03-06,Utah Jazz,97,Denver,91
290308028,2009-03-08,Toronto,101,Utah Jazz,109
290310011,2009-03-10,Indiana,100,Utah Jazz,112
290311001,2009-03-11,Atlanta,100,Utah Jazz,93
290314014,2009-03-14,Miami,140,Utah Jazz,129
290315019,2009-03-15,Orlando,105,Utah Jazz,87
290317026,2009-03-17,Utah Jazz,103,Washington,88
290320025,2009-03-20,Oklahoma City,94,Utah Jazz,101
290324026,2009-03-24,Utah Jazz,99,Houston,86
290325021,2009-03-25,Phoenix,118,Utah Jazz,114
290328026,2009-03-28,Utah Jazz,104,Phoenix,99
290330026,2009-03-30,Utah Jazz,112,NY Knicks,104
290331022,2009-03-31,Portland,125,Utah Jazz,104
290402007,2009-04-02,Denver,114,Utah Jazz,104
290403026,2009-04-03,Utah Jazz,102,Minnesota,103
290405003,2009-04-05,New Orleans,94,Utah Jazz,108
290408006,2009-04-08,Dallas,130,Utah Jazz,101
290410024,2009-04-10,San Antonio,105,Utah Jazz,99
290411026,2009-04-11,Utah Jazz,108,Golden State,118
290413026,2009-04-13,Utah Jazz,106,LA,85
290414013,2009-04-14,Los Angeles,125,Utah Jazz,112
